# column style format: id;time;x;y;z;vx;vy;vz;mass;totalEnergy;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was hermite
0;0;0.49937513019195579;0.024989584636225391;0;-0.024989586588536169;0.49937513012685164;0;0.5;-0.12499999998920006;0.50000000002159981;0.87499999998783106;0.26666666666547675
1;0;-0.49937513019195579;-0.024989584636225391;0;0.024989586588536169;-0.49937513012685164;0;0.5;-0.12499999998920006;0.50000000002159981;0.87499999998783106;0.26666666666547675
0;0.05;0.49750208253016637;0.049916708321367444;0;-0.049916712229230657;0.49750208239959232;0;0.5;-0.12499999997840026;0.50000000004319949;0.87499999995127349;0.26666666661572623
1;0.05;-0.49750208253016637;-0.049916708321367444;0;0.049916712229230657;-0.49750208239959232;0;0.5;-0.12499999997840026;0.50000000004319949;0.87499999995127349;0.26666666661572623
0;0.1;0.49438553865786727;0.074719066223041752;0;-0.074719072099304479;0.49438553845975847;0;0.5;-0.12499999996760035;0.50000000006479922;0.87499999989041861;0.26666666651759711
1;0.1;-0.49438553865786727;-0.074719066223041752;0;0.074719072099304479;-0.49438553845975847;0;0.5;-0.12499999996760035;0.50000000006479922;0.87499999989041861;0.26666666651759711
0;0.15;0.49003328831075338;0.099334665358182195;0;-0.099334673224990455;0.49003328803991603;0;0.5;-0.12499999995680053;0.50000000008639887;0.87499999980541856;0.2666666663713922
1;0.15;-0.49003328831075338;-0.099334665358182195;0;0.099334673224990455;-0.49003328803991603;0;0.5;-0.12499999995680053;0.50000000008639887;0.87499999980541856;0.2666666663713922
0;0.2;0.48445620984672466;0.12370197954311966;0;-0.12370198943144695;0.48445620949344909;0;0.5;-0.12499999994600071;0.50000000010799846;0.8749999996964858;0.26666666617753453
1;0.2;-0.48445620984672466;-0.12370197954311966;0;0.12370198943144695;-0.48445620949344909;0;0.5;-0.12499999994600071;0.50000000010799846;0.8749999996964858;0.26666666617753453
0;0.25;0.477668243055696;0.14776010317690924;0;-0.14776011512592543;0.47766824260443047;0;0.5;-0.12499999993520093;0.50000000012959797;0.8749999995638926;0.26666666593656622
