# column style format: id;time;x;y;z;vx;vy;vz;mass;totalEnergy;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was euler
0;0;0.5;0.050000000000000003;0;-0.050000000000000003;0.5;0;0.5;-0.12250929755249731;0.505;0.87312032028334876;0.26826561839873254
1;0;-0.5;-0.050000000000000003;0;0.050000000000000003;-0.5;0;0.5;-0.12250929755249731;0.505;0.87312032028334876;0.26826561839873254
0;0.1;0.495;0.10000000000000001;0;-0.099259266842078683;0.49507407331579212;0;0.5;-0.1200493824134889;0.50997518595104993;0.8712501737972023;0.26987309734142194
1;0.1;-0.495;-0.10000000000000001;0;0.099259266842078683;-0.49507407331579212;0;0.5;-0.1200493824134889;0.50997518595104993;0.8712501737972023;0.26987309734142194
0;0.2;0.48507407331579211;0.14950740733157922;0;-0.14730347916449707;0.48536817183651565;0;0.5;-0.11762063926921232;0.51492495486276646;0.86940914154886214;0.27152557934816465
1;0.2;-0.48507407331579211;-0.14950740733157922;0;0.14730347916449707;-0.48536817183651565;0;0.5;-0.11762063926921232;0.51492495486276646;0.86940914154886214;0.27152557934816465
0;0.3;0.47034372539934238;0.19804422451523079;0;-0.19366680382187207;0.47107827087888648;0;0.5;-0.11522499070617386;0.519846601714204;0.86761759914574543;0.27325757908973994
1;0.3;-0.47034372539934238;-0.19804422451523079;0;0.19366680382187207;-0.47107827087888648;0;0.5;-0.11522499070617386;0.519846601714204;0.86761759914574543;0.27325757908973994
0;0.4;0.45097704501715519;0.24515205160311945;0;-0.23790037408599152;0.45245316194805146;0;0.5;-0.11286572509890766;0.52473550953666205;0.86589629085108785;0.27510128953051744
1;0.4;-0.45097704501715519;-0.24515205160311945;0;0.23790037408599152;-0.45245316194805146;0;0.5;-0.11286572509890766;0.52473550953666205;0.86589629085108785;0.27510128953051744
0;0.5;0.42718700760855605;0.29039736779792458;0;-0.27958188024262209;0.42979500925245845;0;0.5;-0.1105472929714365;0.52958537198820283;0.86426581928943886;0.27708620664941394
1;0.5;-0.42718700760855605;-0.29039736779792458;0;0.27958188024262209;-0.42979500925245845;0;0.5;-0.1105472929714365;0.52958537198820283;0.86426581928943886;0.27708620664941394
0;0.6;0.39922881958429385;0.33337686872317041;0;-0.31832566250867567;0.40345738149644866;0;0.5;-0.10827506813143321;0.53438845353753667;0.86274607337504375;0.27923876330468207
1;0.6;-0.39922881958429385;-0.33337686872317041;0;0.31832566250867567;-0.40345738149644866;0;0.5;-0.10827506813143321;0.53438845353753667;0.86274607337504375;0.27923876330468207
0;0.7;0.36739625333342629;0.37372260687281528;0;-0.35379260168289178;0.37384063905433945;0;0.5;-0.10605507586191064;0.53913588705116793;0.86135562611035046;0.28158199648814242
1;0.7;-0.36739625333342629;-0.37372260687281528;0;0.35379260168289178;-0.37384063905433945;0;0.5;-0.10605507586191064;0.53913588705116793;0.86135562611035046;0.28158199648814242
0;0.8;0.33201699316513711;0.41110667077824925;0;-0.38569906492553346;0.34138476474712359;0;0.5;-0.1038936963587198;0.54381800321509508;0.86011114069901364;0.2841352708610885
1;0.8;-0.33201699316513711;-0.41110667077824925;0;0.38569906492553346;-0.34138476474712359;0;0.5;-0.1038936963587198;0.54381800321509508;0.86011114069901364;0.2841352708610885
0;0.9;0.29344708667258379;0.4452451472529616;0;-0.41382419888985289;0.30655995027290556;0;0.5;-0.10179735668518215;0.54842468133925543;0.85902682654663976;0.28691407826247397
1;0.9;-0.29344708667258379;-0.4452451472529616;0;0.41382419888985289;-0.30655995027290556;0;0.5;-0.10179735668518215;0.54842468133925543;0.85902682654663976;0.28691407826247397
0;1;0.25206466678359851;0.47590114228025215;0;-0.43801497536624862;0.26985545967282015;0;0.5;-0.099772228009511009;0.55294570726963689;0.85811398524168454;0.28992992796133796
1;1;-0.25206466678359851;-0.47590114228025215;0;0.43801497536624862;-0.26985545967282015;0;0.5;-0.099772228009511009;0.55294570726963689;0.85811398524168454;0.28992992796133796
0;1.1;0.20826316924697366;0.50288668824753413;0;-0.45818857731108731;0.23176745498750601;0;0.5;-0.097823946198001837;0.55737112188165053;0.85738068030597034;0.29319033619923966
1;1.1;-0.20826316924697366;-0.50288668824753413;0;0.45818857731108731;-0.23176745498750601;0;0.5;-0.097823946198001837;0.55737112188165053;0.85738068030597034;0.29319033619923966
0;1.2;0.16244431151586494;0.52606343374628473;0;-0.4743319441806213;0.19278656205507563;0;0.5;-0.095957372702892847;0.56169154326751206;0.85683155402410114;0.2966989166646225
1;1.2;-0.16244431151586494;-0.52606343374628473;0;0.4743319441806213;-0.19278656205507563;0;0.5;-0.095957372702892847;0.56169154326751206;0.85683155402410114;0.2966989166646225
0;1.3;0.11501111709780282;0.54534208995179234;0;-0.48649854410837351;0.15338596208771063;0;0.5;-0.094176409288872803;0.56589844729878694;0.85646780142549765;0.30045556670384156
1;1.3;-0.11501111709780282;-0.54534208995179234;0;0.48649854410837351;-0.15338596208771063;0;0.5;-0.094176409288872803;0.56589844729878694;0.85646780142549765;0.30045556670384156
0;1.4;0.066361262686965461;0.56068068616056344;0;-0.49480267273826006;0.11401071753287469;0;0.5;-0.092483875077370906;0.56998439448059377;0.85628729741981075;0.30445673803150794
1;1.4;-0.066361262686965461;-0.56068068616056344;0;0.49480267273826006;-0.11401071753287469;0;0.5;-0.092483875077370906;0.56998439448059377;0.85628729741981075;0.30445673803150794
0;1.5;0.016880995413139456;0.57208175791385085;0;-0.49941176432943762;0.07506889317205058;0;0.5;-0.090881448519726449;0.57394319540349862;0.85628486018403991;0.30869577604473641
1;1.5;-0.016880995413139456;-0.57208175791385085;0;0.49941176432943762;-0.07506889317205058;0;0.5;-0.090881448519726449;0.57394319540349862;0.85628486018403991;0.30869577604473641
0;1.6;-0.033060181019804305;0.57958864723105596;0;-0.5005373195013253;0.036924840312387852;0;0.5;-0.089369671180835908;0.57777001198715413;0.85645262385174804;0.31316330893294028
1;1.6;0.033060181019804305;-0.57958864723105596;0;0.5005373195013253;-0.036924840312387852;0;0.5;-0.089369671180835908;0.57777001198715413;0.85645262385174804;0.31316330893294028
0;1.7;-0.083113912969936837;0.58328113126229475;0;-0.49842509776323946;-0.0001051970941175586;0;0.5;-0.087948005437083923;0.58146139642997469;0.85678048741448897;0.31784766670480506
1;1.7;0.083113912969936837;-0.58328113126229475;0;0.49842509776323946;0.0001051970941175586;0;0.5;-0.087948005437083923;0.58146139642997469;0.85678048741448897;0.31784766670480506
0;1.8;-0.13295642274626079;0.58327061155288296;0;-0.49334519642794694;-0.035755192283515154;0;0.5;-0.086614934902932398;0.58501527377565333;0.85725660480759014;0.32273531088035197
1;1.8;0.13295642274626079;-0.58327061155288296;0;0.49334519642794694;0.035755192283515154;0;0.5;-0.086614934902932398;0.58501527377565333;0.85725660480759014;0.32273531088035197
0;1.9;-0.18229094238905549;0.57969509232453142;0;-0.48558255508654707;-0.069809361829764674;0;0.5;-0.085368094799608683;0.58843087691520827;0.8578678830129084;0.32781125758832392
1;1.9;0.18229094238905549;-0.57969509232453142;0;0.48558255508654707;0.069809361829764674;0;0.5;-0.085368094799608683;0.58843087691520827;0.8578678830129084;0.32781125758832392
0;2;-0.23084919789771019;0.57271415614155496;0;-0.47542830641587036;-0.10210042381830375;0;0.5;-0.084204419458213554;0.591708644516491;0.85860045976780365;0.33305947973583842
1;2;0.23084919789771019;-0.57271415614155496;0;0.47542830641587036;0.10210042381830375;0;0.5;-0.084204419458213554;0.591708644516491;0.85860045976780365;0.33305947973583842
0;2.1;-0.27839202853929723;0.56250411375972464;0;-0.46317226050720084;-0.13250646834493904;0;0.5;-0.08312029537981632;0.59485009286363415;0.85944013898390412;0.33846327732750061
1;2.1;0.27839202853929723;-0.56250411375972464;0;0.46317226050720084;0.13250646834493904;0;0.5;-0.08312029537981632;0.59485009286363415;0.85944013898390412;0.33846327732750061
0;2.2;-0.32470925459001732;0.54925346692523069;0;-0.44909667923548907;-0.16094683860424616;0;0.5;-0.082111710321560947;0.59785767209301046;0.86037276912458688;0.34400560850092995
1;2.2;0.32470925459001732;-0.54925346692523069;0;0.44909667923548907;0.16094683860424616;0;0.5;-0.082111710321560947;0.59785767209301046;0.86037276912458688;0.34400560850092995
0;2.3;-0.36961892251356621;0.53315878306480613;0;-0.43347138263191543;-0.18737740136133152;0;0.5;-0.081174391302230022;0.60073461610403671;0.86138455663256643;0.34966937709926369
1;2.3;0.36961892251356621;-0.53315878306480613;0;0.43347138263191543;0.18737740136133152;0;0.5;-0.081174391302230022;0.60073461610403671;0.86138455663256643;0.34966937709926369
0;2.4;-0.41296606077675774;0.51442104292867297;0;-0.41655013842801542;-0.21178554017181841;0;0.5;-0.080303926855047053;0.60348479379291283;0.86246231239121921;0.35543767540780971
1;2.4;0.41296606077675774;-0.51442104292867297;0;0.41655013842801542;0.21178554017181841;0;0.5;-0.080303926855047053;0.60348479379291283;0.86246231239121921;0.35543767540780971
0;2.5;-0.45462107461955925;0.49324248891149114;0;-0.39856822151160504;-0.23418514472188123;0;0.5;-0.079495871038677552;0.60611256746561848;0.8635936337983766;0.36129398293173342
1;2.5;0.45462107461955925;-0.49324248891149114;0;0.39856822151160504;0.23418514472188123;0;0.5;-0.079495871038677552;0.60611256746561848;0.8635936337983766;0.36129398293173342
0;2.6;-0.49447789677071974;0.46982397443930302;0;-0.37974099072852729;-0.25461180483333218;0;0.5;-0.078745828500480784;0.60862266253715656;0.86476702824048532;0.36722232375851184
1;2.6;0.49447789677071974;-0.46982397443930302;0;0.37974099072852729;0.25461180483333218;0;0.5;-0.078745828500480784;0.60862266253715656;0.86476702824048532;0.36722232375851184
0;2.7;-0.5324519958435725;0.44436279395596978;0;-0.36026331259818611;-0.27311835530163259;0;0.5;-0.078049521216164196;0.61102005105566228;0.86597198567666589;0.373207386167939
1;2.7;0.5324519958435725;-0.44436279395596978;0;0.36026331259818611;0.27311835530163259;0;0.5;-0.078049521216164196;0.61102005105566228;0.86597198567666589;0.373207386167939
0;2.8;-0.56847832710339108;0.41705095842580653;0;-0.34030966026273252;-0.28977086251472062;0;0.5;-0.077402838424119138;0.61330985027961663;0.86719900888612562;0.37923460879656466
1;2.8;0.56847832710339108;-0.41705095842580653;0;0.34030966026273252;0.28977086251472062;0;0.5;-0.077402838424119138;0.61330985027961663;0.86719900888612562;0.37923460879656466
0;2.9;-0.60250929312966428;0.38807387217433448;0;-0.32003472639350145;-0.30464509816987306;0;0.5;-0.076801871790366578;0.61549723651105438;0.86843960995448799;0.38529023792331437
1;2.9;0.60250929312966428;-0.38807387217433448;0;0.32003472639350145;0.30464509816987306;0;0.5;-0.076801871790366578;0.61549723651105438;0.86843960995448799;0.38529023792331437
0;3;-0.63451276576901439;0.35760936235734719;0;-0.29957440637036853;-0.31782351003479092;0;0.5;-0.076242938059923394;0.61758737363855917;0.86968628102906878;0.39136136041222825
1;3;0.63451276576901439;-0.35760936235734719;0;0.29957440637036853;0.31782351003479092;0;0.5;-0.076242938059923394;0.61758737363855917;0.86968628102906878;0.39136136041222825
0;3.1;-0.66447020640605126;0.3258270113538681;0;-0.27904702920103119;-0.32939267405546846;0;0.5;-0.075722591453542834;0.61958535534005169;0.87093244648309329;0.39743591661325777
1;3.1;0.66447020640605126;-0.3258270113538681;0;0.27904702920103119;0.32939267405546846;0;0.5;-0.075722591453542834;0.61958535534005169;0.87093244648309329;0.39743591661325777
0;3.2;-0.69237490932615442;0.29288774394832123;0;-0.25855473565689407;-0.3394411949626529;0;0.5;-0.07523762792811549;0.62149615959506116;0.87217240257259846;0.40350269715679619
1;3.2;0.69237490932615442;-0.29288774394832123;0;0.25855473565689407;0.3394411949626529;0;0.5;-0.07523762792811549;0.62149615959506116;0.87217240257259846;0.40350269715679619
0;3.3;-0.71823038289184382;0.25894362445205593;0;-0.23818492413755638;-0.34805801232589006;0;0.5;-0.074785083194291606;0.6233246140148299;0.87340124957814686;0.40955132714134466
1;3.3;0.71823038289184382;-0.25894362445205593;0;0.23818492413755638;0.34805801232589006;0;0.5;-0.074785083194291606;0.6233246140148299;0.87340124957814686;0.40955132714134466
0;3.4;-0.74204887530559949;0.22413782321946693;0;-0.21801170373158793;-0.35533106416722143;0;0.5;-0.074362226121377454;0.62507537047438784;0.87461482038420601;0.41557224075118883
1;3.4;0.74204887530559949;-0.22413782321946693;0;0.21801170373158793;0.35533106416722143;0;0.5;-0.074362226121377454;0.62507537047438784;0.87461482038420601;0.41557224075118883
0;3.5;-0.76385004567875825;0.18860471680274479;0;-0.19809731027113087;-0.36134625932417735;0;0.5;-0.07396654888909133;0.6267528875873868;0.87580960851433609;0.42155664888396704
1;3.5;0.76385004567875825;-0.18860471680274479;0;0.19809731027113087;0.36134625932417735;0;0.5;-0.07396654888909133;0.6267528875873868;0.87580960851433609;0.42155664888396704
0;3.6;-0.78365977670587128;0.15247009087032706;0;-0.17849345473245654;-0.36618671150851689;0;0.5;-0.073595754988888167;0.62836141967247582;0.8769826978354965;0.42749650193752559
1;3.6;0.78365977670587128;-0.15247009087032706;0;0.17849345473245654;0.36618671150851689;0;0.5;-0.073595754988888167;0.62836141967247582;0.8769826978354965;0.42749650193752559
