# column style format: id;time;x;y;z;vx;vy;vz;mass;totalEnergy;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was iterierter_hermite
0;0.01;0.49997500104162501;0.0049998333399302926;0;-0.0049998333399302926;0.49997500104162501;0;0.5;-0.125;0.50000000000000002;0.87499999999999999;0.26666666666666667
1;0.01;-0.49997500104162501;-0.0049998333399302926;0;0.0049998333399302926;-0.49997500104162501;0;0.5;-0.125;0.50000000000000002;0.87499999999999999;0.26666666666666667
0;0.02;0.4999000066662917;0.0099991667173583969;0;-0.0099991667173583969;0.4999000066662917;0;0.5;-0.12499999999999999;0.50000000000000002;0.87499999999999999;0.26666666666666667
1;0.02;-0.4999000066662917;-0.0099991667173583969;0;0.0099991667173583969;-0.4999000066662917;0;0.5;-0.12499999999999999;0.50000000000000002;0.87499999999999999;0.26666666666666667
0;0.03;0.49977502437312515;0.014997500219776295;0;-0.014997500219776295;0.49977502437312515;0;0.5;-0.12499999999999998;0.50000000000000006;0.87499999999999998;0.26666666666666669
1;0.03;-0.49977502437312515;-0.014997500219776295;0;0.014997500219776295;-0.49977502437312515;0;0.5;-0.12499999999999998;0.50000000000000006;0.87499999999999998;0.26666666666666669
0;0.04;0.49960006665983392;0.019994334034659299;0;-0.019994334034659299;0.49960006665983392;0;0.5;-0.12499999999999998;0.50000000000000006;0.87499999999999998;0.26666666666666669
1;0.04;-0.49960006665983392;-0.019994334034659299;0;0.019994334034659299;-0.49960006665983392;0;0.5;-0.12499999999999998;0.50000000000000006;0.87499999999999998;0.26666666666666669
0;0.05;0.49937515102146041;0.024989168499445231;0;-0.024989168499445231;0.49937515102146041;0;0.5;-0.12499999999999997;0.50000000000000011;0.87499999999999996;0.2666666666666667
1;0.05;-0.49937515102146041;-0.024989168499445231;0;0.024989168499445231;-0.49937515102146041;0;0.5;-0.12499999999999997;0.50000000000000011;0.87499999999999996;0.2666666666666667
0;0.06;0.49910029994863131;0.029981504151498591;0;-0.029981504151498587;0.49910029994863131;0;0.5;-0.12499999999999991;0.50000000000000014;0.87499999999999995;0.26666666666666671
1;0.06;-0.49910029994863131;-0.029981504151498591;0;0.029981504151498587;-0.49910029994863131;0;0.5;-0.12499999999999991;0.50000000000000014;0.87499999999999995;0.26666666666666671
0;0.07;0.49877554092530874;0.034970841778054734;0;-0.034970841778054727;0.49877554092530874;0;0.5;-0.12499999999999991;0.50000000000000014;0.87499999999999995;0.26666666666666671
1;0.07;-0.49877554092530874;-0.034970841778054734;0;0.034970841778054727;-0.49877554092530874;0;0.5;-0.12499999999999991;0.50000000000000014;0.87499999999999995;0.26666666666666671
0;0.08;0.4984009064260419;0.039956682466139086;0;-0.039956682466139079;0.4984009064260419;0;0.5;-0.12499999999999998;0.50000000000000008;0.87499999999999997;0.26666666666666669
1;0.08;-0.4984009064260419;-0.039956682466139086;0;0.039956682466139079;-0.4984009064260419;0;0.5;-0.12499999999999998;0.50000000000000008;0.87499999999999997;0.26666666666666669
0;0.09;0.4979764339127199;0.044938527652456345;0;-0.044938527652456331;0.4979764339127199;0;0.5;-0.12499999999999991;0.50000000000000014;0.87499999999999995;0.26666666666666671
1;0.09;-0.4979764339127199;-0.044938527652456345;0;0.044938527652456331;-0.4979764339127199;0;0.5;-0.12499999999999991;0.50000000000000014;0.87499999999999995;0.26666666666666671
0;0.1;0.4975021658308254;0.049915879173244734;0;-0.049915879173244714;0.4975021658308254;0;0.5;-0.12499999999999991;0.50000000000000013;0.87499999999999995;0.26666666666666671
1;0.1;-0.4975021658308254;-0.049915879173244734;0;0.049915879173244714;-0.4975021658308254;0;0.5;-0.12499999999999991;0.50000000000000013;0.87499999999999995;0.26666666666666671
0;0.11;0.4969781496051906;0.054888239314090308;0;-0.05488823931409028;0.4969781496051906;0;0.5;-0.12499999999999997;0.50000000000000011;0.87499999999999996;0.2666666666666667
1;0.11;-0.4969781496051906;-0.054888239314090308;0;0.05488823931409028;-0.4969781496051906;0;0.5;-0.12499999999999997;0.50000000000000011;0.87499999999999996;0.2666666666666667
0;0.12;0.49640443763525477;0.059855110859696324;0;-0.059855110859696289;0.49640443763525477;0;0.5;-0.12499999999999991;0.50000000000000015;0.87499999999999994;0.26666666666666672
1;0.12;-0.49640443763525477;-0.059855110859696324;0;0.059855110859696289;-0.49640443763525477;0;0.5;-0.12499999999999991;0.50000000000000015;0.87499999999999994;0.26666666666666672
0;0.13;0.49578108728982451;0.064815997143602685;0;-0.064815997143602644;0.49578108728982451;0;0.5;-0.1249999999999999;0.50000000000000019;0.87499999999999993;0.26666666666666673
1;0.13;-0.49578108728982451;-0.064815997143602685;0;0.064815997143602644;-0.49578108728982451;0;0.5;-0.1249999999999999;0.50000000000000019;0.87499999999999993;0.26666666666666673
0;0.14;0.49510816090133714;0.069770402097850542;0;-0.069770402097850501;0.49510816090133714;0;0.5;-0.1249999999999999;0.50000000000000017;0.87499999999999994;0.26666666666666672
1;0.14;-0.49510816090133714;-0.069770402097850542;0;0.069770402097850501;-0.49510816090133714;0;0.5;-0.1249999999999999;0.50000000000000017;0.87499999999999994;0.26666666666666672
0;0.15;0.4943857257596278;0.074717830302586996;0;-0.074717830302586954;0.4943857257596278;0;0.5;-0.1249999999999999;0.50000000000000019;0.87499999999999993;0.26666666666666673
1;0.15;-0.4943857257596278;-0.074717830302586996;0;0.074717830302586954;-0.4943857257596278;0;0.5;-0.1249999999999999;0.50000000000000019;0.87499999999999993;0.26666666666666673
0;0.16;0.49361385410520064;0.079657787035605027;0;-0.079657787035604985;0.49361385410520064;0;0.5;-0.12499999999999989;0.50000000000000022;0.87499999999999992;0.26666666666666674
1;0.16;-0.49361385410520064;-0.079657787035605027;0;0.079657787035604985;-0.49361385410520064;0;0.5;-0.12499999999999989;0.50000000000000022;0.87499999999999992;0.26666666666666674
0;0.17;0.49279262312200506;0.084589778321813663;0;-0.084589778321813622;0.49279262312200506;0;0.5;-0.1249999999999999;0.50000000000000017;0.87499999999999994;0.26666666666666672
1;0.17;-0.49279262312200506;-0.084589778321813663;0;0.084589778321813622;-0.49279262312200506;0;0.5;-0.1249999999999999;0.50000000000000017;0.87499999999999994;0.26666666666666672
0;0.18;0.49192211492971777;0.089513310982633432;0;-0.08951331098263339;0.49192211492971777;0;0.5;-0.12499999999999989;0.50000000000000019;0.87499999999999993;0.26666666666666673
1;0.18;-0.49192211492971777;-0.089513310982633432;0;0.08951331098263339;-0.49192211492971777;0;0.5;-0.12499999999999989;0.50000000000000019;0.87499999999999993;0.26666666666666673
0;0.19;0.49100241657553101;0.094427892685312154;0;-0.094427892685312112;0.49100241657553101;0;0.5;-0.12499999999999989;0.50000000000000023;0.87499999999999992;0.26666666666666674
1;0.19;-0.49100241657553101;-0.094427892685312154;0;0.094427892685312112;-0.49100241657553101;0;0.5;-0.12499999999999989;0.50000000000000023;0.87499999999999992;0.26666666666666674
0;0.2;0.49003362002544826;0.099333031992156165;0;-0.099333031992156109;0.49003362002544826;0;0.5;-0.12499999999999988;0.50000000000000024;0.87499999999999991;0.26666666666666675
1;0.2;-0.49003362002544826;-0.099333031992156165;0;0.099333031992156109;-0.49003362002544826;0;0.5;-0.12499999999999988;0.50000000000000024;0.87499999999999991;0.26666666666666675
0;0.21;0.48901582215508804;0.10422823840967203;0;-0.10422823840967198;0.48901582215508804;0;0.5;-0.12499999999999988;0.50000000000000025;0.87499999999999991;0.26666666666666675
1;0.21;-0.48901582215508804;-0.10422823840967203;0;0.10422823840967198;-0.48901582215508804;0;0.5;-0.12499999999999988;0.50000000000000025;0.87499999999999991;0.26666666666666675
0;0.22;0.48794912473999674;0.10911302243761389;0;-0.10911302243761384;0.48794912473999674;0;0.5;-0.12499999999999988;0.50000000000000026;0.87499999999999991;0.26666666666666675
1;0.22;-0.48794912473999674;-0.10911302243761389;0;0.10911302243761384;-0.48794912473999674;0;0.5;-0.12499999999999988;0.50000000000000026;0.87499999999999991;0.26666666666666675
0;0.23;0.48683363444547145;0.11398689561793141;0;-0.11398689561793134;0.48683363444547145;0;0.5;-0.12499999999999989;0.50000000000000022;0.87499999999999992;0.26666666666666674
1;0.23;-0.48683363444547145;-0.11398689561793141;0;0.11398689561793134;-0.48683363444547145;0;0.5;-0.12499999999999989;0.50000000000000022;0.87499999999999992;0.26666666666666674
0;0.24;0.48566946281589396;0.11884937058361351;0;-0.11884937058361345;0.48566946281589396;0;0.5;-0.12499999999999989;0.50000000000000019;0.87499999999999993;0.26666666666666673
1;0.24;-0.48566946281589396;-0.11884937058361351;0;0.11884937058361345;-0.48566946281589396;0;0.5;-0.12499999999999989;0.50000000000000019;0.87499999999999993;0.26666666666666673
0;0.25;0.48445672626357672;0.12369996110742316;0;-0.1236999611074231;0.48445672626357672;0;0.5;-0.12499999999999989;0.5000000000000002;0.87499999999999993;0.26666666666666674
1;0.25;-0.48445672626357672;-0.12369996110742316;0;0.1236999611074231;-0.48445672626357672;0;0.5;-0.12499999999999989;0.5000000000000002;0.87499999999999993;0.26666666666666674
0;0.26;0.48319554605712206;0.12853818215051796;0;-0.1285381821505179;0.48319554605712206;0;0.5;-0.12499999999999989;0.50000000000000019;0.87499999999999993;0.26666666666666673
1;0.26;-0.48319554605712206;-0.12853818215051796;0;0.1285381821505179;-0.48319554605712206;0;0.5;-0.12499999999999989;0.50000000000000019;0.87499999999999993;0.26666666666666673
0;0.27;0.48188604830929593;0.13336354991095203;0;-0.13336354991095198;0.48188604830929593;0;0.5;-0.1249999999999999;0.50000000000000016;0.87499999999999994;0.26666666666666672
1;0.27;-0.48188604830929593;-0.13336354991095203;0;0.13336354991095198;-0.48188604830929593;0;0.5;-0.1249999999999999;0.50000000000000016;0.87499999999999994;0.26666666666666672
0;0.28;0.48052836396441712;0.13817558187205425;0;-0.1381755818720542;0.48052836396441712;0;0.5;-0.1249999999999999;0.50000000000000017;0.87499999999999994;0.26666666666666673
1;0.28;-0.48052836396441712;-0.13817558187205425;0;0.1381755818720542;-0.48052836396441712;0;0.5;-0.1249999999999999;0.50000000000000017;0.87499999999999994;0.26666666666666673
0;0.29;0.47912262878526329;0.14297379685067785;0;-0.14297379685067776;0.47912262878526329;0;0.5;-0.12499999999999989;0.50000000000000019;0.87499999999999993;0.26666666666666674
1;0.29;-0.47912262878526329;-0.14297379685067785;0;0.14297379685067776;-0.47912262878526329;0;0.5;-0.12499999999999989;0.50000000000000019;0.87499999999999993;0.26666666666666674
0;0.3;0.47766898333949537;0.14775771504531668;0;-0.1477577150453166;0.47766898333949537;0;0.5;-0.12499999999999989;0.50000000000000019;0.87499999999999993;0.26666666666666673
1;0.3;-0.47766898333949537;-0.14775771504531668;0;0.1477577150453166;-0.47766898333949537;0;0.5;-0.12499999999999989;0.50000000000000019;0.87499999999999993;0.26666666666666673
0;0.31;0.47616757298560131;0.15252685808408351;0;-0.15252685808408342;0.47616757298560131;0;0.5;-0.1249999999999999;0.50000000000000017;0.87499999999999994;0.26666666666666673
1;0.31;-0.47616757298560131;-0.15252685808408351;0;0.15252685808408342;-0.47616757298560131;0;0.5;-0.1249999999999999;0.50000000000000017;0.87499999999999994;0.26666666666666673
0;0.32;0.47461854785836088;0.15728074907254508;0;-0.157280749072545;0.47461854785836088;0;0.5;-0.1249999999999999;0.50000000000000015;0.87499999999999995;0.26666666666666672
1;0.32;-0.47461854785836088;-0.15728074907254508;0;0.157280749072545;-0.47461854785836088;0;0.5;-0.1249999999999999;0.50000000000000015;0.87499999999999995;0.26666666666666672
0;0.33;0.4730220628538328;0.16201891264140963;0;-0.16201891264140955;0.4730220628538328;0;0.5;-0.12499999999999996;0.50000000000000013;0.87499999999999996;0.26666666666666671
1;0.33;-0.4730220628538328;-0.16201891264140963;0;0.16201891264140955;-0.4730220628538328;0;0.5;-0.12499999999999996;0.50000000000000013;0.87499999999999996;0.26666666666666671
0;0.34;0.4713782776138658;0.16674087499406184;0;-0.16674087499406176;0.4713782776138658;0;0.5;-0.1249999999999999;0.50000000000000017;0.87499999999999994;0.26666666666666673
1;0.34;-0.4713782776138658;-0.16674087499406184;0;0.16674087499406176;-0.4713782776138658;0;0.5;-0.1249999999999999;0.50000000000000017;0.87499999999999994;0.26666666666666673
0;0.35;0.46968735651013499;0.17144616395394052;0;-0.17144616395394044;0.46968735651013499;0;0.5;-0.12499999999999989;0.50000000000000017;0.87499999999999994;0.26666666666666673
1;0.35;-0.46968735651013499;-0.17144616395394052;0;0.17144616395394044;-0.46968735651013499;0;0.5;-0.12499999999999989;0.50000000000000017;0.87499999999999994;0.26666666666666673
0;0.36;0.46794946862770553;0.17613430901175425;0;-0.17613430901175417;0.46794946862770553;0;0.5;-0.12499999999999989;0.50000000000000017;0.87499999999999994;0.26666666666666673
1;0.36;-0.46794946862770553;-0.17613430901175425;0;0.17613430901175417;-0.46794946862770553;0;0.5;-0.12499999999999989;0.50000000000000017;0.87499999999999994;0.26666666666666673
0;0.37;0.46616478774812475;0.18080484137253039;0;-0.18080484137253031;0.46616478774812475;0;0.5;-0.12499999999999996;0.50000000000000013;0.87499999999999996;0.26666666666666672
1;0.37;-0.46616478774812475;-0.18080484137253039;0;0.18080484137253031;-0.46616478774812475;0;0.5;-0.12499999999999996;0.50000000000000013;0.87499999999999996;0.26666666666666672
0;0.38;0.46433349233204479;0.18545729400249267;0;-0.18545729400249256;0.46433349233204479;0;0.5;-0.12499999999999989;0.50000000000000017;0.87499999999999994;0.26666666666666673
1;0.38;-0.46433349233204479;-0.18545729400249267;0;0.18545729400249256;-0.46433349233204479;0;0.5;-0.12499999999999989;0.50000000000000017;0.87499999999999994;0.26666666666666673
0;0.39;0.46245576550137713;0.19009120167576249;0;-0.19009120167576238;0.46245576550137713;0;0.5;-0.12499999999999989;0.50000000000000019;0.87499999999999993;0.26666666666666674
