# column style format: id;time;x;y;z;vx;vy;vz;mass;totalEnergy;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was velocity_verlet
0;0.5;0.4375;0.25;0;-0.23186069441531806;0.43893674604838967;0;0.5;-0.12485704485526591;0.49999999999999999;0.87597493335253434;0.26862319926793779
1;0.5;-0.4375;-0.25;0;0.23186069441531806;-0.43893674604838967;0;0.5;-0.12485704485526591;0.49999999999999999;0.87597493335253434;0.26862319926793779
0;1;0.26813930558468191;0.43893674604838967;0;-0.40029774704477217;0.27707466945088771;0;0.5;-0.12451706722845428;0.49999999999999999;0.87851672981941762;0.27387253145463437
1;1;-0.26813930558468191;-0.43893674604838967;0;0.40029774704477217;-0.27707466945088771;0;0.5;-0.12451706722845428;0.49999999999999999;0.87851672981941762;0.27387253145463437
0;1.5;0.037202252955227812;0.52707466945088766;0;-0.46975481757263887;0.064623365897560944;0;0.5;-0.12414661485616611;0.49999999999999994;0.88175016961767968;0.28087787257280522
1;1.5;-0.037202252955227812;-0.52707466945088766;0;0.46975481757263887;-0.064623365897560944;0;0.5;-0.12414661485616611;0.49999999999999994;0.88175016961767968;0.28087787257280522
0;2;-0.20161551198795696;0.50356011194595063;0;-0.43815689444271605;-0.1456319749161448;0;0.5;-0.12385282174777153;0.50000000000000001;0.88480308184137861;0.28785459965454551
1;2;0.20161551198795696;-0.50356011194595063;0;0.43815689444271605;0.1456319749161448;0;0.5;-0.12385282174777153;0.50000000000000001;0.88480308184137861;0.28785459965454551
0;2.5;-0.40095464148748822;0.38144269453474289;0;-0.32475124899248259;-0.31456428104404421;0;0.5;-0.12366509474591137;0.5;0.88707595713560802;0.29329470177639823
1;2.5;0.40095464148748822;-0.38144269453474289;0;0.32475124899248259;0.31456428104404421;0;0.5;-0.12366509474591137;0.5;0.88707595713560802;0.29329470177639823
0;3;-0.52636676098043955;0.18899583090190639;0;-0.1567919262177466;-0.41865671611805233;0;0.5;-0.12357761508573332;0.50000000000000001;0.88824820855728114;0.29618730639560743
1;3;0.52636676098043955;-0.18899583090190639;0;0.1567919262177466;0.41865671611805233;0;0.5;-0.12357761508573332;0.50000000000000001;0.88824820855728114;0.29618730639560743
0;3.5;-0.55774656770523479;-0.037214021583309442;0;0.037029354706381384;-0.44576157558021173;0;0.5;-0.12358164333182786;0.49999999999999999;0.88819239959153443;0.29604821395209714
1;3.5;0.55774656770523479;0.037214021583309442;0;-0.037029354706381384;0.44576157558021173;0;0.5;-0.12358164333182786;0.49999999999999999;0.88819239959153443;0.29604821395209714
0;4;-0.48933740627405814;-0.25676574467830532;0;0.2274329057287561;-0.39155604729897964;0;0.5;-0.12367766054456061;0.49999999999999999;0.88691404522206407;0.29289990517542846
1;4;0.48933740627405814;0.25676574467830532;0;-0.2274329057287561;0.39155604729897964;0;0.5;-0.12367766054456061;0.49999999999999999;0.88691404522206407;0.29289990517542846
0;4.5;-0.33031366197647871;-0.42877006888228908;0;0.38314798975627151;-0.25950367758690152;0;0.5;-0.12387487801180235;0.50000000000000006;0.88455462545648404;0.28727296039881544
1;4.5;0.33031366197647871;0.42877006888228908;0;-0.38314798975627151;0.25950367758690152;0;0.5;-0.12387487801180235;0.50000000000000006;0.88455462545648404;0.28727296039881544
