# column style format: id;time;x;y;z;vx;vy;vz;mass;totalEnergy;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was rk4
0;0;0.49750207948073588;0.049916666083170205;0;-0.049916744689897527;0.4975020793931792;0;0.5;-0.12500000347925571;0.49999999304148257;0.87500000163938771;0.26666666250845116
1;0;-0.49750207948073588;-0.049916666083170205;0;0.049916744689897527;-0.4975020793931792;0;0.5;-0.12500000347925571;0.49999999304148257;0.87500000163938771;0.26666666250845116
0;0.1;0.49003328307402805;0.099334580679235229;0;-0.099334740464344928;0.49003328252358641;0;0.5;-0.12500000695850585;0.49999998608296429;0.87500000131827607;0.26666665444666279
1;0.1;-0.49003328307402805;-0.099334580679235229;0;0.099334740464344928;-0.49003328252358641;0;0.5;-0.12500000695850585;0.49999998608296429;0.87500000131827607;0.26666665444666279
0;0.2;0.47766823614300358;0.14775997627371654;0;-0.14776022124535199;0.47766823395914787;0;0.5;-0.12500001043775104;0.49999997912444408;0.87499999903987348;0.26666664248768907
1;0.2;-0.47766823614300358;-0.14775997627371654;0;0.14776022124535199;-0.47766823395914787;0;0.5;-0.12500001043775104;0.49999997912444408;0.87499999903987348;0.26666664248768907
0;0.3;0.46053048556197118;0.19470900212283765;0;-0.19470933752166747;0.46053047934777419;0;0.5;-0.12500001391699207;0.49999997216592091;0.87499999482694441;0.26666662667685624
1;0.3;-0.46053048556197118;-0.19470900212283765;0;0.19470933752166747;-0.46053047934777419;0;0.5;-0.12500001391699207;0.49999997216592091;0.87499999482694441;0.26666662667685624
0;0.4;0.4387912653158863;0.23971255866892643;0;-0.23971299066571752;0.43879125106656147;0;0.5;-0.12500001739622947;0.49999996520739376;0.87499998872158196;0.26666660709797633
1;0.4;-0.4387912653158863;-0.23971255866892643;0;0.23971299066571752;-0.43879125106656147;0;0.5;-0.12500001739622947;0.49999996520739376;0.87499998872158196;0.26666660709797633
0;0.5;0.41266778563986789;0.28232098457603999;0;-0.28232151988256904;0.41266775743138512;0;0.5;-0.12500002087546414;0.49999995824886155;0.87499998078478739;0.26666658387250981
1;0.5;-0.41266778563986789;-0.28232098457603999;0;0.28232151988256904;-0.41266775743138512;0;0.5;-0.12500002087546414;0.49999995824886155;0.87499998078478739;0.26666658387250981
0;0.6;0.38242106279101579;0.32210854955734791;0;-0.32210919496644608;0.38242101255639954;0;0.5;-0.12500002435469689;0.49999995129032329;0.87499997109586051;0.266666557158352
1;0.6;-0.38242106279101579;-0.32210854955734791;0;0.32210919496644608;-0.38242101255639954;0;0.5;-0.12500002435469689;0.49999995129032329;0.87499997109586051;0.266666557158352
0;0.7;0.34835331113407586;0.35867770810580135;0;-0.35867846997969915;0.34835322854149448;0;0.5;-0.12500002783392855;0.49999994433177805;0.87499995975160757;0.26666652714825563
1;0.7;-0.34835331113407586;-0.35867770810580135;0;0.35867846997969915;-0.34835322854149448;0;0.5;-0.12500002783392855;0.49999994433177805;0.87499995975160757;0.26666652714825563
0;0.8;0.31080492359526651;0.391663071628015;0;-0.39166395535676463;0.31080479603790778;0;0.5;-0.12500003131316002;0.49999993737322499;0.87499994686537394;0.26666649406790487
1;0.8;-0.31080492359526651;-0.391663071628015;0;0.39166395535676463;-0.31080479603790778;0;0.5;-0.12500003131316002;0.49999993737322499;0.87499994686537394;0.26666649406790487
0;0.9;0.27015107065114569;0.42073505929425487;0;-0.42073606874774605;0.27015088335430015;0;0.5;-0.12500003479239221;0.49999993041466317;0.87499993256591181;0.26666645817366044
1;0.9;-0.27015107065114569;-0.42073505929425487;0;0.42073606874774605;-0.27015088335430015;0;0.5;-0.12500003479239221;0.49999993041466317;0.87499993256591181;0.26666645817366044
0;1;0.22679795183068108;0.44560319112687613;0;-0.44560432812475276;0.22679768807660869;0;0.5;-0.12500003827162587;0.49999992345609191;0.87499991699609369;0.26666641974999838
1;1;-0.22679795183068108;-0.44560319112687613;0;0.44560432812475276;-0.22679768807660869;0;0.5;-0.12500003827162587;0.49999992345609191;0.87499991699609369;0.26666641974999838
0;1.1;0.18117873718061703;0.4660189904234523;0;-0.46602025424704396;0.18117837864684619;0;0.5;-0.12500004175086195;0.49999991649751049;0.87499990031148506;0.26666637910666757
1;1.1;-0.18117873718061703;-0.4660189904234523;0;0.46602025424704396;-0.18117837864684619;0;0.5;-0.12500004175086195;0.49999991649751049;0.87499990031148506;0.26666637910666757
0;1.2;0.13374923924212309;0.48177846651350242;0;-0.48177985348270796;0.13374876644402114;0;0.5;-0.12500004523010139;0.4999999095389183;0.87499988267879006;0.26666633657559507
1;1.2;-0.13374923924212309;-0.48177846651350242;0;0.48177985348270796;-0.13374876644402114;0;0.5;-0.12500004523010139;0.4999999095389183;0.87499988267879006;0.26666633657559507
0;1.3;0.084983358779601947;0.49272415304018835;0;-0.49272565617612935;0.084982751603559364;0;0.5;-0.12500004870934491;0.49999990258031492;0.87499986427418588;0.26666629250756962
1;1.3;-0.084983358779601947;-0.49272415304018835;0;0.49272565617612935;-0.084982751603559364;0;0.5;-0.12500004870934491;0.49999990258031492;0.87499986427418588;0.26666629250756962
0;1.4;0.035368349763515716;0.49874668139876172;0;-0.49874829019004041;0.035367588073081518;0;0.5;-0.12500005218859332;0.49999989562169986;0.87499984528156261;0.26666624726873677
1;1.4;-0.035368349763515716;-0.49874668139876172;0;0.49874829019004041;-0.035367588073081518;0;0.5;-0.12500005218859332;0.49999989562169986;0.87499984528156261;0.26666624726873677
0;1.5;-0.014600049084447279;0.49978587360754662;0;-0.49978757389420997;-0.014600984790488618;0;0.5;-0.12500005566784748;0.49999988866307278;0.87499982589068589;0.26666620123694054
1;1.5;0.014600049084447279;-0.49978587360754662;0;0.49978757389420997;0.014600984790488618;0;0.5;-0.12500005566784748;0.49999988866307278;0.87499982589068589;0.26666620123694054
0;1.6;-0.064422567541667489;0.4958313436884712;0;-0.49583311767344185;-0.06442369544284092;0;0.5;-0.12500005914710809;0.49999988170443353;0.87499980629530085;0.26666615479794829
1;1.6;0.064422567541667489;-0.4958313436884712;0;0.49583311767344185;0.06442369544284092;0;0.5;-0.12500005914710809;0.49999988170443353;0.87499980629530085;0.26666615479794829
0;1.7;-0.1136013924402149;0.48692260154465461;0;-0.48692442793761215;-0.11360272870473773;0;0.5;-0.12500006262637571;0.49999987474578197;0.87499978669119634;0.26666610834159612
1;1.7;0.1136013924402149;-0.48692260154465461;0;0.48692442793761215;0.11360272870473773;0;0.5;-0.12500006262637571;0.49999987474578197;0.87499978669119634;0.26666610834159612
0;1.8;-0.16164514168415933;0.47314865829326724;0;-0.47315051258693147;-0.16164669980206006;0;0.5;-0.12500006610565112;0.4999998677871181;0.87499976727424871;0.26666606225789395
1;1.8;0.16164514168415933;-0.47314865829326724;0;0.47315051258693147;0.16164669980206006;0;0.5;-0.12500006610565112;0.4999998677871181;0.87499976727424871;0.26666606225789395
0;1.9;-0.208073774029431;0.45464713699314901;0;-0.45464899186683172;-0.20807556419397971;0;0.5;-0.12500006958493465;0.49999986082844206;0.87499974823846465;0.26666601693312864
1;1.9;0.208073774029431;-0.45464713699314901;0;0.45464899186683172;0.20807556419397971;0;0.5;-0.12500006958493465;0.49999986082844206;0.87499974823846465;0.26666601693312864
0;2;-0.2524233855681744;0.43160289764872806;0;-0.43160472348907819;-0.25242541412988023;0;0.5;-0.12500007306422695;0.49999985386975409;0.87499972977404274;0.26666597274600432
1;2;0.2524233855681744;-0.43160289764872806;0;0.43160472348907819;0.25242541412988023;0;0.5;-0.12500007306422695;0.49999985386975409;0.87499972977404274;0.26666597274600432
0;2.1;-0.29425084499082782;0.40424619022524522;0;-0.404247955749509;-0.29425311400598919;0;0.5;-0.12500007654352829;0.49999984691105448;0.87499971206547303;0.26666593006385848
1;2.1;0.29425084499082782;-0.40424619022524522;0;0.404247955749509;0.29425311400598919;0;0.5;-0.12500007654352829;0.49999984691105448;0.87499971206547303;0.26666593006385848
0;2.2;-0.33313822130938486;0.37285035412665346;0;-0.37285202708968873;-0.33314072820203988;0;0.5;-0.12500008002283899;0.49999983995234365;0.87499969528969367;0.2666658892389917
1;2.2;0.33313822130938486;-0.37285035412665346;0;0.37285202708968873;0.33314072820203988;0;0.5;-0.12500008002283899;0.49999983995234365;0.87499969528969367;0.2666658892389917
0;2.3;-0.3686969597983874;0.33772908711968708;0;-0.33773063508257078;-0.36869969715062684;0;0.5;-0.12500008350215928;0.49999983299362213;0.87499967961432288;0.26666585060514746
1;2.3;0.3686969597983874;-0.33772908711968708;0;0.33773063508257078;0.36869969715062684;0;0.5;-0.12500008350215928;0.49999983299362213;0.87499967961432288;0.26666585060514746
0;2.4;-0.40057176442547254;0.29923331099018075;0;-0.29923470212566433;-0.40057471990659005;0;0.5;-0.12500008698148935;0.4999998260348905;0.87499966519598419;0.26666581447417747
1;2.4;0.40057176442547254;-0.29923331099018075;0;0.29923470212566433;0.40057471990659005;0;0.5;-0.12500008698148935;0.4999998260348905;0.87499966519598419;0.26666581447417747
0;2.5;-0.42844414797563368;0.25774766524774606;0;-0.25774886915615075;-0.42844730441567325;0;0.5;-0.12500009046082919;0.49999981907614944;0.87499965217874138;0.2666657811329257
1;2.5;0.42844414797563368;-0.25774766524774606;0;0.25774886915615075;0.42844730441567325;0;0.5;-0.12500009046082919;0.49999981907614944;0.87499965217874138;0.2666657811329257
