# column style format: id;time;x;y;z;vx;vy;vz;mass;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was euler_cromer
0;0.01;0.49995;0.005;0;-0.005;0.5;0;0.5;0.5;0.874994;0.266654;
1;0.01;-0.49995;-0.005;0;0.005;-0.5;0;0.5;0.5;0.874994;0.266654;
0;0.02;0.49985;0.0099995;0;-0.0100002;0.49995;0;0.5;0.5;0.874988;0.266642;
1;0.02;-0.49985;-0.0099995;0;0.0100002;-0.49995;0;0.5;0.5;0.874988;0.266642;
0;0.03;0.4997;0.014998;0;-0.0150002;0.49985;0;0.5;0.5;0.874981;0.266629;
1;0.03;-0.4997;-0.014998;0;0.0150002;-0.49985;0;0.5;0.5;0.874981;0.266629;
0;0.04;0.4995;0.019995;0;-0.0199995;0.4997;0;0.5;0.5;0.874975;0.266617;
1;0.04;-0.4995;-0.019995;0;0.0199995;-0.4997;0;0.5;0.5;0.874975;0.266617;
0;0.05;0.49925;0.02499;0;-0.0249975;0.4995;0;0.5;0.5;0.874969;0.266604;
1;0.05;-0.49925;-0.02499;0;0.0249975;-0.4995;0;0.5;0.5;0.874969;0.266604;
0;0.06;0.49895;0.0299825;0;-0.0299937;0.49925;0;0.5;0.5;0.874963;0.266592;
1;0.06;-0.49895;-0.0299825;0;0.0299937;-0.49925;0;0.5;0.5;0.874963;0.266592;
0;0.07;0.4986;0.034972;0;-0.0349877;0.49895;0;0.5;0.5;0.874956;0.26658;
1;0.07;-0.4986;-0.034972;0;0.0349877;-0.49895;0;0.5;0.5;0.874956;0.26658;
0;0.08;0.4982;0.039958;0;-0.039979;0.4986;0;0.5;0.5;0.87495;0.266567;
1;0.08;-0.4982;-0.039958;0;0.039979;-0.4986;0;0.5;0.5;0.87495;0.266567;
0;0.09;0.497751;0.04494;0;-0.0449669;0.4982;0;0.5;0.5;0.874944;0.266555;
1;0.09;-0.497751;-0.04494;0;0.0449669;-0.4982;0;0.5;0.5;0.874944;0.266555;
0;0.1;0.497251;0.0499175;0;-0.0499512;0.49775;0;0.5;0.5;0.874938;0.266542;
1;0.1;-0.497251;-0.0499175;0;0.0499512;-0.49775;0;0.5;0.5;0.874938;0.266542;
0;0.11;0.496702;0.05489;0;-0.0549311;0.49725;0;0.5;0.5;0.874931;0.26653;
1;0.11;-0.496702;-0.05489;0;0.0549311;-0.49725;0;0.5;0.5;0.874931;0.26653;
0;0.12;0.496103;0.059857;0;-0.0599063;0.4967;0;0.5;0.5;0.874925;0.266518;
1;0.12;-0.496103;-0.059857;0;0.0599063;-0.4967;0;0.5;0.5;0.874925;0.266518;
0;0.13;0.495454;0.064818;0;-0.0648763;0.4961;0;0.5;0.5;0.874919;0.266505;
1;0.13;-0.495454;-0.064818;0;0.0648763;-0.4961;0;0.5;0.5;0.874919;0.266505;
0;0.14;0.494756;0.0697725;0;-0.0698405;0.495451;0;0.5;0.5;0.874913;0.266493;
1;0.14;-0.494756;-0.0697725;0;0.0698405;-0.495451;0;0.5;0.5;0.874913;0.266493;
0;0.15;0.494008;0.07472;0;-0.0747984;0.494752;0;0.5;0.5;0.874907;0.266481;
1;0.15;-0.494008;-0.07472;0;0.0747984;-0.494752;0;0.5;0.5;0.874907;0.266481;
0;0.16;0.49321;0.07966;0;-0.0797496;0.494003;0;0.5;0.5;0.8749;0.266468;
1;0.16;-0.49321;-0.07966;0;0.0797496;-0.494003;0;0.5;0.5;0.8749;0.266468;
0;0.17;0.492363;0.0845921;0;-0.0846935;0.493204;0;0.5;0.5;0.874894;0.266456;
1;0.17;-0.492363;-0.0845921;0;0.0846935;-0.493204;0;0.5;0.5;0.874894;0.266456;
0;0.18;0.491467;0.0895156;0;-0.0896296;0.492356;0;0.5;0.5;0.874888;0.266444;
1;0.18;-0.491467;-0.0895156;0;0.0896296;-0.492356;0;0.5;0.5;0.874888;0.266444;
0;0.19;0.490521;0.0944302;0;-0.0945575;0.491458;0;0.5;0.5;0.874882;0.266432;
1;0.19;-0.490521;-0.0944302;0;0.0945575;-0.491458;0;0.5;0.5;0.874882;0.266432;
0;0.2;0.489527;0.0993353;0;-0.0994766;0.490512;0;0.5;0.5;0.874876;0.26642;
1;0.2;-0.489527;-0.0993353;0;0.0994766;-0.490512;0;0.5;0.5;0.874876;0.26642;
0;0.21;0.488483;0.10423;0;-0.104386;0.489515;0;0.5;0.5;0.87487;0.266407;
1;0.21;-0.488483;-0.10423;0;0.104386;-0.489515;0;0.5;0.5;0.87487;0.266407;
0;0.22;0.48739;0.109115;0;-0.109287;0.48847;0;0.5;0.5;0.874864;0.266395;
1;0.22;-0.48739;-0.109115;0;0.109287;-0.48847;0;0.5;0.5;0.874864;0.266395;
0;0.23;0.486248;0.113989;0;-0.114176;0.487375;0;0.5;0.5;0.874857;0.266383;
1;0.23;-0.486248;-0.113989;0;0.114176;-0.487375;0;0.5;0.5;0.874857;0.266383;
0;0.24;0.485058;0.118851;0;-0.119056;0.486231;0;0.5;0.5;0.874851;0.266371;
1;0.24;-0.485058;-0.118851;0;0.119056;-0.486231;0;0.5;0.5;0.874851;0.266371;
0;0.25;0.483818;0.123702;0;-0.123924;0.485038;0;0.5;0.5;0.874845;0.266359;
1;0.25;-0.483818;-0.123702;0;0.123924;-0.485038;0;0.5;0.5;0.874845;0.266359;
0;0.26;0.482531;0.12854;0;-0.12878;0.483797;0;0.5;0.5;0.874839;0.266347;
