# column style format: id;time;x;y;z;vx;vy;vz;mass;totalEnergy;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was euler_cromer
0;0;0.49995000000000001;0.0050000000000000001;0;-0.0050000000000000001;0.5;0;0.5;-0.12499999968739064;0.50000000000000001;0.87499375015631362;0.26665422315858268
1;0;-0.49995000000000001;-0.0050000000000000001;0;0.0050000000000000001;-0.5;0;0.5;-0.12499999968739064;0.50000000000000001;0.87499375015631362;0.26665422315858268
0;0.01;0.49984999750056258;0.0099994999249981252;0;-0.010000249943740313;0.49994999249981259;0;0.5;-0.12499999874934367;0.5;0.87498750062550899;0.26664178152347622
1;0.01;-0.49984999750056258;-0.0099994999249981252;0;0.010000249943740313;-0.49994999249981259;0;0.5;-0.12499999874934367;0.5;0.87498750062550899;0.26664178152347622
0;0.02;0.49969999500512607;0.014997999600003767;0;-0.015000249543651567;0.49984996750056421;0;0.5;-0.12499999718557789;0.50000000000000002;0.87498125203322017;0.26662934300630373
1;0.02;-0.49969999500512607;-0.014997999600003767;0;0.015000249543651567;-0.49984996750056421;0;0.5;-0.12499999718557789;0.50000000000000002;0.87498125203322017;0.26662934300630373
0;0.03;0.49950000002275502;0.019994998800111387;0;-0.019999498237103227;0.49969992001076197;0;0.5;-0.12499999499587481;0.49999999999999999;0.8749750050053758;0.26661690885210777
1;0.03;-0.49950000002275502;-0.019994998800111387;0;0.019999498237103227;-0.49969992001076197;0;0.5;-0.12499999499587481;0.49999999999999999;0.8749750050053758;0.26661690885210777
0;0.04;0.49925002507038962;0.024989997300639385;0;-0.024997495236538891;0.49949985005279973;0;0.5;-0.12499999218007878;0.49999999999999995;0.87496876016813627;0.26660448030589225
1;0.04;-0.49925002507038962;-0.024989997300639385;0;0.024997495236538891;-0.49949985005279973;0;0.5;-0.12499999218007878;0.49999999999999995;0.87496876016813627;0.26660448030589225
0;0.05;0.49895008767459209;0.029982494927329014;0;-0.029993739579754396;0.49924976266896298;0;0.5;-0.12499998873809717;0.49999999999999997;0.87496251814783072;0.26659205861249739
1;0.05;-0.49895008767459209;-0.029982494927329014;0;0.029993739579754396;-0.49924976266896298;0;0.5;-0.12499998873809717;0.49999999999999997;0.87496251814783072;0.26659205861249739
0;0.06;0.49860021037278895;0.034971991606598307;0;-0.034987730180313786;0.4989496679269293;0;0.5;-0.12499998466990072;0.49999999999999999;0.87495627957089392;0.26657964501647447
1;0.06;-0.49860021037278895;-0.034971991606598307;0;0.034987730180313786;-0.4989496679269293;0;0.5;-0.12499998466990072;0.49999999999999999;0.87495627957089392;0.26657964501647447
0;0.07;0.498200420714008;0.039957987415845928;0;-0.039978965878098127;0.49859958092476186;0;0.5;-0.12499997997552348;0.50000000000000003;0.87495004506380292;0.26656724076196066
1;0.07;-0.498200420714008;-0.039957987415845928;0;0.039978965878098127;-0.49859958092476186;0;0.5;-0.12499997997552348;0.50000000000000003;0.87495004506380292;0.26656724076196066
0;0.08;0.49775075125910817;0.044939982633799856;0;-0.044966945489982042;0.49819952179539279;0;0.5;-0.12499997465506305;0.50000000000000002;0.87494381525301353;0.26655484709255348
1;0.08;-0.49775075125910817;-0.044939982633799856;0;0.044966945489982042;-0.49819952179539279;0;0.5;-0.12499997465506305;0.50000000000000002;0.87494381525301353;0.26655484709255348
0;0.09;0.49725123958050182;0.049917477790905794;0;-0.049951167860632924;0.49774951571059345;0;0.5;-0.12499996870868062;0.50000000000000002;0.87493759076489669;0.26654246525118542
1;0.09;-0.49725123958050182;-0.049917477790905794;0;0.049951167860632924;-0.49774951571059345;0;0.5;-0.12499996870868062;0.50000000000000002;0.87493759076489669;0.26654246525118542
0;0.1;0.49670192826136755;0.054889973719750081;0;-0.054931131913427474;0.49724959288442894;0;0.5;-0.12499996213660132;0.50000000000000001;0.87493137222567467;0.26653009647999825
1;0.1;-0.49670192826136755;-0.054889973719750081;0;0.054931131913427474;-0.49724959288442894;0;0.5;-0.12499996213660132;0.50000000000000001;0.87493137222567467;0.26653009647999825
0;0.11;0.49610286489435274;0.059856971605512024;0;-0.059906336701480462;0.49669978857619418;0;0.5;-0.12499995493911414;0.49999999999999998;0.87492516026135715;0.26651774202021731
1;0.11;-0.49610286489435274;-0.059856971605512024;0;0.059906336701480462;-0.49669978857619418;0;0.5;-0.12499995493911414;0.49999999999999998;0.87492516026135715;0.26651774202021731
0;0.12;0.49545410207976492;0.06481797303644031;0;-0.06487628145878023;0.49610014309282852;0;0.5;-0.12499994711657209;0.49999999999999995;0.87491895549767712;0.26650540311202581
1;0.12;-0.49545410207976492;-0.06481797303644031;0;0.06487628145878023;-0.49610014309282852;0;0.5;-0.12499994711657209;0.49999999999999995;0.87491895549767712;0.26650540311202581
0;0.13;0.49475569742325065;0.069772480054348371;0;-0.069840465651425709;0.49545070179080652;0;0.5;-0.12499993866939229;0.49999999999999993;0.87491275856002672;0.26649308099443902
1;0.13;-0.49475569742325065;-0.069772480054348371;0;0.069840465651425709;-0.49545070179080652;0;0.5;-0.12499993866939229;0.49999999999999993;0.87491275856002672;0.26649308099443902
0;0.14;0.49400771353296108;0.074719995205123388;0;-0.074798389028959328;0.4947515150775022;0;0.5;-0.12499992959805628;0.49999999999999995;0.8749065700733929;0.26648077690517839
1;0.14;-0.49400771353296108;-0.074719995205123388;0;0.074798389028959328;-0.4947515150775022;0;0.5;-0.12499992959805628;0.49999999999999995;0.8749065700733929;0.26648077690517839
