# column style format: id;time;x;y;z;vx;vy;vz;mass;totalEnergy;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was euler_cromer
0;0;0.375;0.25;0;-0.25;0.5;0;0.5;-0.12110009811261453;0.5;0.86149936267381268;0.24241827336339728
1;0;-0.375;-0.25;0;0.25;-0.5;0;0.5;-0.12110009811261453;0.5;0.86149936267381268;0.24241827336339728
0;0.5;0.12199226240956251;0.41466150827304166;0;-0.50601547518087497;0.32932301654608331;0;0.5;-0.1069425122982785;0.49999999999999997;0.85649659335212676;0.23459764585512579
1;0.5;-0.12199226240956251;-0.41466150827304166;0;0.50601547518087497;-0.32932301654608331;0;0.5;-0.1069425122982785;0.49999999999999997;0.85649659335212676;0.23459764585512579
0;1;-0.17822453623392281;0.41885562235439672;0;-0.60043359728697066;0.0083882281627101502;0;0.5;-0.094311138561409449;0.49999999999999991;0.86482966939878823;0.24794735008195996
1;1;0.17822453623392281;-0.41885562235439672;0;0.60043359728697066;-0.0083882281627101502;0;0.5;-0.094311138561409449;0.49999999999999991;0.86482966939878823;0.24794735008195996
0;1.5;-0.41939128663496056;0.28427285851932138;0;-0.48233350080207549;-0.26916552767015062;0;0.5;-0.094167969407718239;0.49999999999999987;0.878835972981554;0.2745474734447497
1;1.5;0.41939128663496056;-0.28427285851932138;0;0.48233350080207549;0.26916552767015062;0;0.5;-0.094167969407718239;0.49999999999999987;0.878835972981554;0.2745474734447497
0;2;-0.55978824917818526;0.081386063199539116;0;-0.28079392508644946;-0.40577359063956453;0;0.5;-0.099226786793467728;0.49999999999999984;0.89120316723806945;0.30375649872889408
1;2;0.55978824917818526;-0.081386063199539116;0;0.28079392508644946;0.40577359063956453;0;0.5;-0.099226786793467728;0.49999999999999984;0.89120316723806945;0.30375649872889408
0;2.5;-0.60354093012520749;-0.13555157656260111;0;-0.087505361894044398;-0.43387527952428045;0;0.5;-0.1041246565336536;0.49999999999999988;0.90009273375247921;0.32923662767144244
1;2.5;0.60354093012520749;0.13555157656260111;0;0.087505361894044398;0.43387527952428045;0;0.5;-0.1041246565336536;0.49999999999999988;0.90009273375247921;0.32923662767144244
0;3;-0.5676083123971426;-0.33459238890985665;0;0.071865235456129745;-0.39808162469451114;0;0.5;-0.10789724820545623;0.49999999999999987;0.90582175691490886;0.34821474121478827
1;3;0.5676083123971426;0.33459238890985665;0;-0.071865235456129745;0.39808162469451114;0;0.5;-0.10789724820545623;0.49999999999999987;0.90582175691490886;0.34821474121478827
0;3.5;-0.46966491726219839;-0.49707923666998338;0;0.19588679026988839;-0.32497369552025346;0;0.5;-0.1107945396322139;0.49999999999999989;0.90896337261906046;0.35963856953667698
1;3.5;0.46966491726219839;0.49707923666998338;0;-0.19588679026988839;0.32497369552025346;0;0.5;-0.1107945396322139;0.49999999999999989;0.90896337261906046;0.35963856953667698
0;4;-0.32583080627012495;-0.61099672961971851;0;0.28766822198414688;-0.22783498589947038;0;0.5;-0.11318836215572816;0.49999999999999987;0.90988851303102736;0.36315484650103005
1;4;0.32583080627012495;0.61099672961971851;0;-0.28766822198414688;0.22783498589947038;0;0.5;-0.11318836215572816;0.49999999999999987;0.90988851303102736;0.36315484650103005
0;4.5;-0.15132888788021626;-0.66740606292309312;0;0.34900383677981739;-0.11281866660674914;0;0.5;-0.11538991865486484;0.49999999999999993;0.90870922171810741;0.3586850998436964
1;4.5;0.15132888788021626;0.66740606292309312;0;-0.34900383677981739;0.11281866660674914;0;0.5;-0.11538991865486484;0.49999999999999993;0.90870922171810741;0.3586850998436964
0;5;0.037928128799193106;-0.65874096004060367;0;0.37851403335881872;0.01733020576497888;0;0.5;-0.1176555721401445;0.49999999999999994;0.90527959698191332;0.34632015194781812
1;5;-0.037928128799193106;0.65874096004060367;0;-0.37851403335881872;-0.01733020576497888;0;0.5;-0.1176555721401445;0.49999999999999994;0.90527959698191332;0.34632015194781812
0;5.5;0.22305931455687375;-0.57841785797934642;0;0.37026237151536129;0.16064620412251449;0;0.5;-0.12018247061950632;0.49999999999999991;0.89919305781189989;0.32645284808238699
1;5.5;-0.22305931455687375;0.57841785797934642;0;-0.37026237151536129;-0.16064620412251449;0;0.5;-0.12018247061950632;0.49999999999999991;0.89919305781189989;0.32645284808238699
0;6;0.37893373081839532;-0.42222866632222511;0;0.31174883252304314;0.31237838331424267;0;0.5;-0.12294498791390361;0.49999999999999993;0.88985627599303363;0.30025585438979248
1;6;-0.37893373081839532;0.42222866632222511;0;-0.31174883252304314;-0.31237838331424267;0;0.5;-0.12294498791390361;0.49999999999999993;0.88985627599303363;0.30025585438979248
0;6.5;0.46996009255020105;-0.19378222926618438;0;0.18205272346361143;0.45689287411208146;0;0.5;-0.12494913410444323;0.49999999999999995;0.87705308443191217;0.27082317456195659
1;6.5;-0.46996009255020105;0.19378222926618438;0;-0.18205272346361143;-0.45689287411208146;0;0.5;-0.12494913410444323;0.49999999999999995;0.87705308443191217;0.27082317456195659
0;7;0.4491877317281518;0.080763027730154702;0;-0.041544721644098483;0.54909051399267816;0;0.5;-0.12227508424229134;0.49999999999999997;0.86317054213487902;0.24515897786309679
1;7;-0.4491877317281518;-0.080763027730154702;0;0.041544721644098483;-0.54909051399267816;0;0.5;-0.12227508424229134;0.49999999999999997;0.86317054213487902;0.24515897786309679
0;7.5;0.28075357995777084;0.32875899926145397;0;-0.33686830354076197;0.49599194306259853;0;0.5;-0.10939008763895282;0.49999999999999998;0.85634910985468767;0.23437540835425086
1;7.5;-0.28075357995777084;-0.32875899926145397;0;0.33686830354076197;-0.49599194306259853;0;0.5;-0.10939008763895282;0.49999999999999998;0.85634910985468767;0.23437540835425086
0;8;0.0037409468626236064;0.44961090065470616;0;-0.55402526619029446;0.24170380278650436;0;0.5;-0.095326185498258018;0.49999999999999997;0.8630334569491311;0.2449316276861841
1;8;-0.0037409468626236064;-0.44961090065470616;0;0.55402526619029446;-0.24170380278650436;0;0.5;-0.095326185498258018;0.49999999999999997;0.8630334569491311;0.2449316276861841
