# column style format: id;time;x;y;z;vx;vy;vz;mass;totalEnergy;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was iterierter_hermite
0;0.5;0.44341846758349707;0.23104125736738704;0;-0.23104125736738707;0.44341846758349701;0;0.5;-0.12499999999999999;0.49999999999999999;0.87500000000000001;0.26666666666666667
1;0.5;-0.44341846758349707;-0.23104125736738704;0;0.23104125736738707;-0.44341846758349701;0;0.5;-0.12499999999999999;0.49999999999999999;0.87500000000000001;0.26666666666666667
0;1;0.28647974957638728;0.40979184116164441;0;-0.40979184116164447;0.28647974957638722;0;0.5;-0.12500000000000002;0.49999999999999995;0.87500000000000002;0.26666666666666665
1;1;-0.28647974957638728;-0.40979184116164441;0;0.40979184116164447;-0.28647974957638722;0;0.5;-0.12500000000000002;0.49999999999999995;0.87500000000000002;0.26666666666666665
0;1.5;0.064703178619965496;0.49579582357707769;0;-0.4957958235770778;0.064703178619965329;0;0.5;-0.12500000000000005;0.4999999999999999;0.87500000000000003;0.26666666666666661
1;1.5;-0.064703178619965496;-0.49579582357707769;0;0.4957958235770778;-0.064703178619965329;0;0.5;-0.12500000000000005;0.4999999999999999;0.87500000000000003;0.26666666666666661
0;2;-0.1717174123306017;0.46958825613773808;0;-0.46958825613773825;-0.17171741233060206;0;0.5;-0.12500000000000005;0.49999999999999985;0.87500000000000002;0.26666666666666655
1;2;0.1717174123306017;-0.46958825613773808;0;0.46958825613773825;0.17171741233060206;0;0.5;-0.12500000000000005;0.49999999999999985;0.87500000000000002;0.26666666666666655
0;2.5;-0.36927386595212103;0.33710059615013227;0;-0.33710059615013238;-0.36927386595212169;0;0.5;-0.12500000000000008;0.49999999999999981;0.875;0.26666666666666646
1;2.5;0.36927386595212103;-0.33710059615013227;0;0.33710059615013238;0.36927386595212169;0;0.5;-0.12500000000000008;0.49999999999999981;0.875;0.26666666666666646
0;3;-0.48325399470589092;0.12831826292776161;0;-0.12831826292776144;-0.48325399470589192;0;0.5;-0.12500000000000013;0.49999999999999974;0.87499999999999998;0.26666666666666635
1;3;0.48325399470589092;-0.12831826292776161;0;0.12831826292776144;0.48325399470589192;0;0.5;-0.12500000000000013;0.49999999999999974;0.87499999999999998;0.26666666666666635
0;3.5;-0.48786111719223679;-0.10950584610851508;0;0.10950584610851578;-0.48786111719223796;0;0.5;-0.12500000000000018;0.49999999999999967;0.87499999999999996;0.26666666666666624
1;3.5;0.48786111719223679;0.10950584610851508;0;-0.10950584610851578;0.48786111719223796;0;0.5;-0.12500000000000018;0.49999999999999967;0.87499999999999996;0.26666666666666624
0;4;-0.38205252120992661;-0.32254592081924949;0;0.32254592081925088;-0.38205252120992761;0;0.5;-0.12500000000000018;0.49999999999999962;0.87499999999999993;0.26666666666666613
1;4;0.38205252120992661;0.32254592081924949;0;-0.32254592081925088;0.38205252120992761;0;0.5;-0.12500000000000018;0.49999999999999962;0.87499999999999993;0.26666666666666613
0;4.5;-0.18977545677303137;-0.46258542563140281;0;0.4625854256314047;-0.18977545677303184;0;0.5;-0.12500000000000021;0.49999999999999953;0.87499999999999994;0.26666666666666604
1;4.5;0.18977545677303137;0.46258542563140281;0;-0.4625854256314047;0.18977545677303184;0;0.5;-0.12500000000000021;0.49999999999999953;0.87499999999999994;0.26666666666666604
0;5;0.045452752300903801;-0.49792976142049528;0;0.49792976142049739;0.045452752300904183;0;0.5;-0.12500000000000028;0.49999999999999946;0.87499999999999994;0.26666666666666596
1;5;-0.045452752300903801;0.49792976142049528;0;-0.49792976142049739;-0.045452752300904183;0;0.5;-0.12500000000000028;0.49999999999999946;0.87499999999999994;0.26666666666666596
0;5.5;0.27039381586390737;-0.42057958146176561;0;0.42057958146176744;0.27039381586390865;0;0.5;-0.12500000000000032;0.49999999999999939;0.87499999999999995;0.26666666666666591
1;5.5;-0.27039381586390737;0.42057958146176561;0;-0.42057958146176744;-0.27039381586390865;0;0.5;-0.12500000000000032;0.49999999999999939;0.87499999999999995;0.26666666666666591
0;6;0.43413769359680804;-0.24804125261424267;0;0.24804125261424376;0.43413769359681004;0;0.5;-0.12500000000000035;0.49999999999999933;0.87499999999999997;0.26666666666666589
1;6;-0.43413769359680804;0.24804125261424267;0;-0.24804125261424376;-0.43413769359681004;0;0.5;-0.12500000000000035;0.49999999999999933;0.87499999999999997;0.26666666666666589
0;6.5;0.49962486739581341;-0.019364707065028242;0;0.01936470706502829;0.49962486739581574;0;0.5;-0.12500000000000037;0.49999999999999931;0.87499999999999997;0.26666666666666587
1;6.5;-0.49962486739581341;0.019364707065028242;0;-0.01936470706502829;-0.49962486739581574;0;0.5;-0.12500000000000037;0.49999999999999931;0.87499999999999997;0.26666666666666587
0;7;0.45203387867222905;0.21369457768633013;0;-0.21369457768633116;0.45203387867223116;0;0.5;-0.12500000000000037;0.4999999999999993;0.87499999999999997;0.26666666666666586
1;7;-0.45203387867222905;-0.21369457768633013;0;0.21369457768633116;-0.45203387867223116;0;0.5;-0.12500000000000037;0.4999999999999993;0.87499999999999997;0.26666666666666586
0;7.5;0.30213581171084269;0.39838919573932813;0;-0.39838919573932996;0.30213581171084408;0;0.5;-0.12500000000000037;0.49999999999999928;0.87499999999999998;0.26666666666666586
1;7.5;-0.30213581171084269;-0.39838919573932813;0;0.39838919573932996;-0.30213581171084408;0;0.5;-0.12500000000000037;0.49999999999999928;0.87499999999999998;0.26666666666666586
0;8;0.083856515851441854;0.49291792901988801;0;-0.49291792901989029;0.083856515851442257;0;0.5;-0.12500000000000037;0.49999999999999926;0.87499999999999999;0.26666666666666586
1;8;-0.083856515851441854;-0.49291792901988801;0;0.49291792901989029;-0.083856515851442257;0;0.5;-0.12500000000000037;0.49999999999999926;0.87499999999999999;0.26666666666666586
0;8.5;-0.15340170068789255;0.47588645518238981;0;-0.47588645518239198;-0.15340170068789322;0;0.5;-0.12500000000000037;0.49999999999999923;0.87500000000000001;0.26666666666666586
1;8.5;0.15340170068789255;-0.47588645518238981;0;0.47588645518239198;0.15340170068789322;0;0.5;-0.12500000000000037;0.49999999999999923;0.87500000000000001;0.26666666666666586
0;9;-0.35594110402635193;0.35114944178298246;0;-0.35114944178298402;-0.35594110402635354;0;0.5;-0.12500000000000043;0.49999999999999919;0.87500000000000002;0.26666666666666585
1;9;0.35594110402635193;-0.35114944178298246;0;0.35114944178298402;0.35594110402635354;0;0.5;-0.12500000000000043;0.49999999999999919;0.87500000000000002;0.26666666666666585
0;9.5;-0.4779217349014791;0.14693813429045152;0;-0.14693813429045208;-0.47792173490148132;0;0.5;-0.12500000000000045;0.49999999999999915;0.87500000000000003;0.26666666666666583
1;9.5;0.4779217349014791;-0.14693813429045152;0;0.14693813429045208;0.47792173490148132;0;0.5;-0.12500000000000045;0.49999999999999915;0.87500000000000003;0.26666666666666583
0;10;-0.49173618923308787;-0.090529112436382272;0;0.090529112436382939;-0.4917361892330902;0;0.5;-0.12500000000000044;0.49999999999999911;0.87500000000000003;0.26666666666666578
1;10;0.49173618923308787;0.090529112436382272;0;-0.090529112436382939;0.4917361892330902;0;0.5;-0.12500000000000044;0.49999999999999911;0.87500000000000003;0.26666666666666578
0;10.5;-0.39425789503885728;-0.30750725552339025;0;0.30750725552339214;-0.39425789503885916;0;0.5;-0.12500000000000044;0.4999999999999991;0.87500000000000001;0.26666666666666572
1;10.5;0.39425789503885728;0.30750725552339025;0;-0.30750725552339214;0.39425789503885916;0;0.5;-0.12500000000000044;0.4999999999999991;0.87500000000000001;0.26666666666666572
0;11;-0.20754873737021251;-0.45488847162357127;0;0.4548884716235741;-0.20754873737021343;0;0.5;-0.12500000000000048;0.49999999999999905;0.87499999999999999;0.26666666666666563
1;11;0.20754873737021251;0.45488847162357127;0;-0.4548884716235741;0.20754873737021343;0;0.5;-0.12500000000000048;0.49999999999999905;0.87499999999999999;0.26666666666666563
0;11.5;0.02613412274450045;-0.49931654051150082;0;0.49931654051150404;0.026134122744500974;0;0.5;-0.12500000000000052;0.49999999999999895;0.87499999999999999;0.26666666666666552
1;11.5;-0.02613412274450045;0.49931654051150082;0;-0.49931654051150404;-0.026134122744500974;0;0.5;-0.12500000000000052;0.49999999999999895;0.87499999999999999;0.26666666666666552
0;12;0.25390214800623401;-0.43073622930723865;0;0.43073622930724159;0.25390214800623612;0;0.5;-0.12500000000000057;0.49999999999999888;0.87499999999999997;0.26666666666666541
1;12;-0.25390214800623401;0.43073622930723865;0;-0.43073622930724159;-0.25390214800623612;0;0.5;-0.12500000000000057;0.49999999999999888;0.87499999999999997;0.26666666666666541
0;12.5;0.42420548279582893;-0.26466905441693617;0;0.264669054416938;0.42420548279583242;0;0.5;-0.12500000000000062;0.49999999999999879;0.87499999999999996;0.2666666666666653
1;12.5;-0.42420548279582893;0.26466905441693617;0;-0.264669054416938;-0.42420548279583242;0;0.5;-0.12500000000000062;0.49999999999999879;0.87499999999999996;0.2666666666666653
0;13;0.49850003248114055;-0.03870035679808468;0;0.038700356798084742;0.49850003248114477;0;0.5;-0.12500000000000066;0.4999999999999987;0.87499999999999996;0.2666666666666652
1;13;-0.49850003248114055;0.03870035679808468;0;-0.038700356798084742;-0.49850003248114477;0;0.5;-0.12500000000000066;0.4999999999999987;0.87499999999999996;0.2666666666666652
0;13.5;0.45997099917661283;0.19602724279157113;0;-0.19602724279157308;0.45997099917661677;0;0.5;-0.12500000000000066;0.49999999999999866;0.87499999999999996;0.26666666666666514
1;13.5;-0.45997099917661283;-0.19602724279157113;0;0.19602724279157308;-0.45997099917661677;0;0.5;-0.12500000000000066;0.49999999999999866;0.87499999999999996;0.26666666666666514
0;14;0.31733850986983236;0.38638875521111027;0;-0.38638875521111393;0.31733850986983514;0;0.5;-0.12500000000000073;0.49999999999999856;0.87499999999999996;0.26666666666666506
1;14;-0.31733850986983236;-0.38638875521111027;0;0.38638875521111393;-0.31733850986983514;0;0.5;-0.12500000000000073;0.49999999999999856;0.87499999999999996;0.26666666666666506
0;14.5;0.10288402383023212;0.48930039611724935;0;-0.48930039611725401;0.10288402383023297;0;0.5;-0.12500000000000072;0.49999999999999852;0.87499999999999996;0.26666666666666501
1;14.5;-0.10288402383023212;-0.48930039611724935;0;0.48930039611725401;-0.10288402383023297;0;0.5;-0.12500000000000072;0.49999999999999852;0.87499999999999996;0.26666666666666501
0;15;-0.13485580512733064;0.48147057212612304;0;-0.48147057212612765;-0.13485580512733203;0;0.5;-0.12500000000000075;0.49999999999999847;0.87499999999999997;0.26666666666666498
1;15;0.13485580512733064;-0.48147057212612304;0;0.48147057212612765;0.13485580512733203;0;0.5;-0.12500000000000075;0.49999999999999847;0.87499999999999997;0.26666666666666498
0;15.5;-0.34207424164743022;0.36467137699760904;0;-0.36467137699761254;-0.34207424164743355;0;0.5;-0.12500000000000077;0.4999999999999984;0.875;0.26666666666666495
1;15.5;0.34207424164743022;-0.36467137699760904;0;0.36467137699761254;0.34207424164743355;0;0.5;-0.12500000000000077;0.4999999999999984;0.875;0.26666666666666495
0;16;-0.47187233899702946;0.16533752051324971;0;-0.16533752051325126;-0.47187233899703407;0;0.5;-0.12500000000000079;0.49999999999999838;0.875;0.26666666666666494
