# column style format: id;time;x;y;z;vx;vy;vz;mass;totalEnergy;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was rk4
0;0.5;0.43876147212541178;0.23954232148839261;0;-0.23981221910149617;0.43873044110256515;0;0.5;-0.12505679065959956;0.49988637977849639;0.87502984774983045;0.26660490296879298
1;0.5;-0.43876147212541178;-0.23954232148839261;0;0.23981221910149617;-0.43873044110256515;0;0.5;-0.12505679065959956;0.49988637977849639;0.87502984774983045;0.26660490296879298
0;1;0.27009024412587884;0.42035719416970896;0;-0.4210434986092319;0.2699009446440776;0;0.5;-0.12511365596069632;0.49977255145499742;0.87502592346838477;0.26647569037130155
1;1;-0.27009024412587884;-0.42035719416970896;0;0.4210434986092319;-0.2699009446440776;0;0.5;-0.12511365596069632;0.49977255145499742;0.87502592346838477;0.26647569037130155
0;1.5;0.035234917099817901;0.49802859496294033;0;-0.49919188836798056;0.034547284371922428;0;0.5;-0.12517077404733801;0.49965821096334167;0.87498920465693116;0.26628075281350543
1;1.5;-0.035234917099817901;-0.49802859496294033;0;0.49919188836798056;-0.034547284371922428;0;0.5;-0.12517077404733801;0.49965821096334167;0.87498920465693116;0.26628075281350543
0;2;-0.20819972673877182;0.4532724205785984;0;-0.45465811032221054;-0.20983481048705346;0;0.5;-0.12522832855368658;0.49954306481025262;0.87492861570428016;0.2660376988013709
1;2;0.20819972673877182;-0.4532724205785984;0;0.45465811032221054;0.20983481048705346;0;0.5;-0.12522832855368658;0.49954306481025262;0.87492861570428016;0.2660376988013709
0;2.5;-0.40023636044283739;0.29682610681512189;0;-0.29778720766254174;-0.40306790704712248;0;0.5;-0.12528646575476914;0.49942689927534138;0.87485892506733687;0.26577577469991481
1;2.5;0.40023636044283739;-0.29682610681512189;0;0.29778720766254174;0.40306790704712248;0;0.5;-0.12528646575476914;0.49942689927534138;0.87485892506733687;0.26577577469991481
0;3;-0.49327377871291522;0.067068974845940765;0;-0.066785096595585763;-0.49703758659168662;0;0.5;-0.12534525899161058;0.49930963292816426;0.87479720075421258;0.26552875732798221
1;3;0.49327377871291522;-0.067068974845940765;0;0.066785096595585763;0.49703758659168662;0;0.5;-0.12534525899161058;0.49930963292816426;0.87479720075421258;0.26552875732798221
0;3.5;-0.46401093894627704;-0.1792313194994189;0;0.18132234211047868;-0.46787049332116082;0;0.5;-0.12540468904784763;0.49919133908479163;0.87475861527536529;0.26532664987067511
1;3.5;0.46401093894627704;0.1792313194994189;0;-0.18132234211047868;0.46787049332116082;0;0.5;-0.12540468904784763;0.49919133908479163;0.87475861527536529;0.26532664987067511
0;4;-0.31948004178158396;-0.38092368735060589;0;0.38475365617310248;-0.32231851807841272;0;0.5;-0.1254646469147849;0.49907223010750984;0.87475262857286645;0.26518821958013694
1;4;0.31948004178158396;0.38092368735060589;0;-0.38475365617310248;0.32231851807841272;0;0.5;-0.1254646469147849;0.49907223010750984;0.87475262857286645;0.26518821958013694
0;4.5;-0.095497029889544144;-0.4877745212578623;0;0.49258455696823455;-0.096402013593316987;0;0.5;-0.1255249602576891;0.49895260485546009;0.87478056638741474;0.26511629330417047
1;4.5;0.095497029889544144;0.4877745212578623;0;-0.49258455696823455;0.096402013593316987;0;0.5;-0.1255249602576891;0.49895260485546009;0.87478056638741474;0.26511629330417047
0;5;0.15220851219268325;-0.47313297215737482;0;0.47775796769089052;0.15356131129056788;0;0.5;-0.12558543771590512;0.49883277189470582;0.87483527955953906;0.2650970610718188
1;5;-0.15220851219268325;0.47313297215737482;0;-0.47775796769089052;-0.15356131129056788;0;0.5;-0.12558543771590512;0.49883277189470582;0.87483527955953906;0.2650970610718188
0;5.5;0.36194638485822372;-0.34065678802446014;0;0.34395555411909412;0.36520793130590412;0;0.5;-0.12564591888528464;0.49871296949421296;0.87490298732401679;0.26510358087171239
1;5.5;-0.36194638485822372;0.34065678802446014;0;-0.34395555411909412;-0.36520793130590412;0;0.5;-0.12564591888528464;0.49871296949421296;0.87490298732401679;0.26510358087171239
0;6;0.48150242124548481;-0.12337971816945362;0;0.12456037668442659;0.48583022187514235;0;0.5;-0.12570631575486742;0.49859330463503536;0.87496678404752272;0.2651025548371133
1;6;-0.48150242124548481;0.12337971816945362;0;-0.12456037668442659;-0.48583022187514235;0;0.5;-0.12570631575486742;0.49859330463503536;0.87496678404752272;0.2651025548371133
0;6.5;0.48113140764223861;0.12456675117519278;0;-0.12582724320121397;0.4854452831982245;0;0.5;-0.12576663459512402;0.498473726666706;0.87501085748272475;0.26506261513742432
1;6.5;-0.48113140764223861;-0.12456675117519278;0;0.12582724320121397;-0.4854452831982245;0;0.5;-0.12576663459512402;0.498473726666706;0.87501085748272475;0.26506261513742432
0;7;0.36090944302455125;0.34141588192399874;0;-0.34497135291262232;0.36407559864563027;0;0.5;-0.12582697384765234;0.49835404043840489;0.8750243503801862;0.26496204131711747
1;7;-0.36090944302455125;-0.34141588192399874;0;0.34497135291262232;-0.36407559864563027;0;0.5;-0.12582697384765234;0.49835404043840489;0.8750243503801862;0.26496204131711747
0;7.5;0.15072383811134235;0.4730586413227722;0;-0.47827966342287515;0.15168568764288842;0;0.5;-0.1258875001353633;0.49823395355846492;0.87500396539424;0.26479405075709765
1;7.5;-0.15072383811134235;-0.4730586413227722;0;0.47827966342287515;-0.15168568764288842;0;0.5;-0.1258875001353633;0.49823395355846492;0.87500396539424;0.26479405075709765
0;8;-0.097045835180359474;0.4864683025298126;0;-0.49220593628181875;-0.099066451703081149;0;0.5;-0.12594840892561107;0.49811314572398744;0.87495474844543196;0.26456843005954995
1;8;0.097045835180359474;-0.4864683025298126;0;0.49220593628181875;0.099066451703081149;0;0.5;-0.12594840892561107;0.49811314572398744;0.87495474844543196;0.26456843005954995
0;8.5;-0.32041594809745355;0.37802585653595733;0;-0.38269693734789978;-0.32559657368401279;0;0.5;-0.12600987854157058;0.49799134477774553;0.87488888349871164;0.26430912937292275
1;8.5;0.32041594809745355;-0.37802585653595733;0;0.38269693734789978;0.32559657368401279;0;0.5;-0.12600987854157058;0.49799134477774553;0.87488888349871164;0.26430912937292275
0;9;-0.46320821479585855;0.17466105338151044;0;-0.17660342468142312;-0.47082165075061355;0;0.5;-0.12607202713553343;0.49786839303414101;0.87482274342374222;0.2640483624608107
1;9;0.46320821479585855;-0.17466105338151044;0;0.17660342468142312;0.47082165075061355;0;0.5;-0.12607202713553343;0.49786839303414101;0.87482274342374222;0.2640483624608107
0;9.5;-0.48923754223357618;-0.072633695737356938;0;0.074572276675655996;-0.49762265359332447;0;0.5;-0.12613488242433076;0.49774428811649986;0.8747728411934255;0.26381859177677102
1;9.5;0.48923754223357618;0.072633695737356938;0;-0.074572276675655996;0.49762265359332447;0;0.5;-0.12613488242433076;0.49774428811649986;0.8747728411934255;0.26381859177677102
0;10;-0.39166754279890315;-0.30149139470411146;0;0.30739722978934336;-0.39863393450643325;0;0.5;-0.12619837268989017;0.49761918628352594;0.87475164831219841;0.2636443562201279
1;10;0.39166754279890315;0.30149139470411146;0;-0.30739722978934336;0.39863393450643325;0;0.5;-0.12619837268989017;0.49761918628352594;0.87475164831219841;0.2636443562201279
0;10.5;-0.19499152046483464;-0.45396195454011562;0;0.46266347185537754;-0.19854744514521933;0;0.5;-0.12626234345139569;0.49749336438211526;0.87476437168997259;0.26353603230037408
1;10.5;0.19499152046483464;0.45396195454011562;0;-0.46266347185537754;0.19854744514521933;0;0.5;-0.12626234345139569;0.49749336438211526;0.87476437168997259;0.26353603230037408
0;11;0.051042629655293714;-0.49134364606474834;0;0.50072977115814721;0.051979741595575481;0;0.5;-0.12632659717057024;0.49736714830770388;0.8748075917923135;0.2634871888529062
1;11;-0.051042629655293714;0.49134364606474834;0;-0.50072977115814721;-0.051979741595575481;0;0.5;-0.12632659717057024;0.49736714830770388;0.8748075917923135;0.2634871888529062
0;11.5;0.28406987605067957;-0.40413398209456819;0;0.41182869603290018;0.2893176981654963;0;0.5;-0.12639094560758742;0.4972408270514598;0.87487016204234175;0.26347625953859308
1;11.5;-0.28406987605067957;0.40413398209456819;0;-0.41182869603290018;-0.2893176981654963;0;0.5;-0.12639094560758742;0.4972408270514598;0.87487016204234175;0.26347625953859308
0;12;0.44500755016043808;-0.21447070845097765;0;0.21853227248127513;0.45322493282300697;0;0.5;-0.12645525977711528;0.49711457665131323;0.87493611271258238;0.26347208427021834
