# column style format: id;time;x;y;z;vx;vy;vz;mass;totalEnergy;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was hermite
0;0;0.4999750002083323;0.0049999166670833435;0;-0.004999916667708334;0.49997500020832814;0;0.5;-0.12499999999999928;0.50000000000000141;0.87499999999999921;0.2666666666666666
1;0;-0.4999750002083323;-0.0049999166670833435;0;0.004999916667708334;-0.49997500020832814;0;0.5;-0.12499999999999928;0.50000000000000141;0.87499999999999921;0.2666666666666666
0;0.01;0.49990000333328194;0.0099993333466665141;0;-0.009999333347916535;0.49990000333327361;0;0.5;-0.12499999999999859;0.50000000000000278;0.87499999999999687;0.26666666666666341
1;0.01;-0.49990000333328194;-0.0099993333466665141;0;0.009999333347916535;-0.49990000333327361;0;0.5;-0.12499999999999859;0.50000000000000278;0.87499999999999687;0.26666666666666341
0;0.02;0.49977501687447395;0.014997750101247657;0;-0.014997750103122875;0.49977501687446146;0;0.5;-0.12499999999999791;0.50000000000000416;0.87499999999999297;0.26666666666665711
1;0.02;-0.49977501687447395;-0.014997750101247657;0;0.014997750103122875;-0.49977501687446146;0;0.5;-0.12499999999999791;0.50000000000000416;0.87499999999999297;0.26666666666665711
0;0.03;0.49960005333045004;0.019994667093316584;0;-0.019994667095817292;0.49960005333043339;0;0.5;-0.12499999999999725;0.50000000000000553;0.8749999999999875;0.26666666666664769
1;0.03;-0.49960005333045004;-0.019994667093316584;0;0.019994667095817292;-0.49960005333043339;0;0.5;-0.12499999999999725;0.50000000000000553;0.8749999999999875;0.26666666666664769
0;0.04;0.49937513019741886;0.024989584635338111;0;-0.024989584638464724;0.49937513019739799;0;0.5;-0.12499999999999654;0.50000000000000695;0.87499999999998047;0.26666666666663519
1;0.04;-0.49937513019741886;-0.024989584635338111;0;0.024989584638464724;-0.49937513019739799;0;0.5;-0.12499999999999654;0.50000000000000695;0.87499999999998047;0.26666666666663519
0;0.05;0.49910026996750623;0.029982003239720389;0;-0.029982003243473446;0.49910026996748108;0;0.5;-0.12499999999999583;0.50000000000000835;0.87499999999997187;0.26666666666661957
1;0.05;-0.49910026996750623;-0.029982003239720389;0;0.029982003243473446;-0.49910026996748108;0;0.5;-0.12499999999999583;0.50000000000000835;0.87499999999997187;0.26666666666661957
0;0.06;0.49877550012650601;0.034971423668763255;0;-0.034971423673143417;0.49877550012647659;0;0.5;-0.12499999999999517;0.50000000000000968;0.87499999999996174;0.26666666666660082
1;0.06;-0.49877550012650601;-0.034971423668763255;0;0.034971423673143417;-0.49877550012647659;0;0.5;-0.12499999999999517;0.50000000000000968;0.87499999999996174;0.26666666666660082
0;0.07;0.49840085315113181;0.039957346984581574;0;-0.03995734698958963;0.49840085315109794;0;0.5;-0.12499999999999448;0.50000000000001107;0.87499999999995004;0.266666666666579
1;0.07;-0.49840085315113181;-0.039957346984581574;0;0.03995734698958963;-0.49840085315109794;0;0.5;-0.12499999999999448;0.50000000000001107;0.87499999999995004;0.266666666666579
0;0.08;0.49797636650576882;0.044939274598998616;0;-0.044939274604635482;0.49797636650573046;0;0.5;-0.12499999999999376;0.50000000000001242;0.87499999999993679;0.26666666666655405
1;0.08;-0.49797636650576882;-0.044939274598998616;0;0.044939274604635482;-0.49797636650573046;0;0.5;-0.12499999999999376;0.50000000000001242;0.87499999999993679;0.26666666666655405
0;0.09;0.49750208263872792;0.049916708323404474;0;-0.049916708329671183;0.49750208263868489;0;0.5;-0.12499999999999309;0.50000000000001382;0.87499999999992197;0.26666666666652603
1;0.09;-0.49750208263872792;-0.049916708323404474;0;0.049916708329671183;-0.49750208263868489;0;0.5;-0.12499999999999309;0.50000000000001382;0.87499999999992197;0.26666666666652603
0;0.1;0.49697804897800052;0.054889150418574499;0;-0.054889150425472197;0.49697804897795267;0;0.5;-0.12499999999999237;0.50000000000001522;0.87499999999990559;0.26666666666649491
1;0.1;-0.49697804897800052;-0.054889150418574499;0;0.054889150425472197;-0.49697804897795267;0;0.5;-0.12499999999999237;0.50000000000001522;0.87499999999990559;0.26666666666649491
0;0.11;0.49640431792651596;0.059856103644442792;0;-0.059856103651972747;0.49640431792646311;0;0.5;-0.12499999999999171;0.50000000000001658;0.87499999999988766;0.26666666666646068
1;0.11;-0.49640431792651596;-0.059856103644442792;0;0.059856103651972747;-0.49640431792646311;0;0.5;-0.12499999999999171;0.50000000000001658;0.87499999999988766;0.26666666666646068
