# column style format: id;time;x;y;z;vx;vy;vz;mass;totalEnergy;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was euler_cromer
0;0;0.49875000000000003;0.025000000000000001;0;-0.025000000000000001;0.5;0;0.5;-0.12499980297569493;0.50000000000000003;0.87484384865203517;0.26635614174346984
1;0;-0.49875000000000003;-0.025000000000000001;0;0.025000000000000001;-0.5;0;0.5;-0.12499980297569493;0.50000000000000003;0.87484384865203517;0.26635614174346984
0;0.05;0.49624844632693654;0.049937265480046948;0;-0.050031073461269615;0.49874530960093888;0;0.5;-0.12499920846633206;0.50000000000000004;0.87468789860349341;0.26604679320502619
1;0.05;-0.49624844632693654;-0.049937265480046948;0;0.050031073461269615;-0.49874530960093888;0;0.5;-0.12499920846633206;0.50000000000000004;0.87468789860349341;0.26604679320502619
0;0.1;0.49249695550017886;0.074748750327551058;0;-0.07502981653515399;0.49622969695008212;0;0.5;-0.1249982120766233;0.50000000000000004;0.87453255043204158;0.26573940679428734
1;0.1;-0.49249695550017886;-0.074748750327551058;0;0.07502981653515399;-0.49622969695008212;0;0.5;-0.1249982120766233;0.50000000000000004;0.87453255043204158;0.26573940679428734
0;0.15;0.48750035743096209;0.099371258960363487;0;-0.09993196138433523;0.49245017265624863;0;0.5;-0.1249968104814924;0.50000000000000005;0.87437820929036106;0.26543476946962875
1;0.15;-0.48750035743096209;-0.099371258960363487;0;0.09993196138433523;-0.49245017265624863;0;0.5;-0.1249968104814924;0.50000000000000005;0.87437820929036106;0.26543476946962875
0;0.2;0.48126673025286981;0.12374161364488474;0;-0.12467254356184569;0.48740709369042506;0;0.5;-0.12499500149687347;0.50000000000000003;0.87422528380005312;0.26513366729256776
1;0.2;-0.48126673025286981;-0.12374161364488474;0;0.12467254356184569;-0.48740709369042506;0;0.5;-0.12499500149687347;0.50000000000000003;0.87422528380005312;0.26513366729256776
0;0.25;0.47380742619574379;0.14779682658931692;0;-0.14918608114252069;0.48110425888864383;0;0.5;-0.12499278414817753;0.50000000000000003;0.87407418487137653;0.26483688325384838
1;0.25;-0.47380742619574379;-0.14779682658931692;0;0.14918608114252069;-0.48110425888864383;0;0.5;-0.12499278414817753;0.50000000000000003;0.87407418487137653;0.26483688325384838
0;0.3;0.46513708793167313;0.17147427632705006;0;-0.17340676528141324;0.47354899475466289;0;0.5;-0.12499015873552634;0.50000000000000003;0.8739253244514793;0.26454519504423561
