# column style format: id;time;x;y;z;vx;vy;vz;mass;totalEnergy;totalSpecificAngularMomentum;rungeLenzVector;semiMajorAxis
# this file will be overwritten without any precaution
# used integrator was velocity_verlet
1;0.45;-0.43878105413644447;-0.23981127753536341;0;0.23964299426917898;-0.43878582627234075;0;0.5;-0.1249999880247101;0.5000000000000001;0.87500956528079049;0.26668571366798894
0;0.5;0.42625055399702994;0.26145087355688479;0;-0.26126332017409659;0.42625745587506364;0;0.5;-0.12499998557455113;0.50000000000000011;0.87501152287787259;0.26668961212208361
1;0.5;-0.42625055399702994;-0.26145087355688479;0;0.26126332017409659;-0.42625745587506364;0;0.5;-0.12499998557455113;0.50000000000000011;0.87501152287787259;0.26668961212208361
0;0.55;0.41265472211903481;0.28243702312286978;0;-0.28222962740549445;0.4126643779188211;0;0.5;-0.12499998291646104;0.50000000000000009;0.87501364680845903;0.26669384195959509
1;0.55;-0.41265472211903481;-0.28243702312286978;0;0.28222962740549445;-0.4126643779188211;0;0.5;-0.12499998291646104;0.50000000000000009;0.87501364680845903;0.26669384195959509
0;0.6;0.39802759125648046;0.30271731134876689;0;-0.30248950306165817;0.39804072481965358;0;0.5;-0.12499998005718524;0.50000000000000009;0.87501593173149303;0.26669839257710382
1;0.6;-0.39802759125648046;-0.30271731134876689;0;0.30248950306165817;-0.39804072481965358;0;0.5;-0.12499998005718524;0.50000000000000009;0.87501593173149303;0.26669839257710382
0;0.65;0.38240577181286894;0.32224109560483516;0;-0.32199231880670137;0.3824232090381483;0;0.5;-0.12499997700397598;0.50000000000000008;0.87501837190232473;0.26670325256834045
1;0.65;-0.38240577181286894;-0.32224109560483516;0;0.32199231880670137;-0.3824232090381483;0;0.5;-0.12499997700397598;0.50000000000000008;0.87501837190232473;0.26670325256834045
0;0.7;0.36582835937581032;0.34095963225258175;0;-0.34068935793506722;0.36585102924894009;0;0.5;-0.12499997376457296;0.50000000000000011;0.87502096118742389;0.2667084097530526
1;0.7;-0.36582835937581032;-0.34095963225258175;0;0.34068935793506722;-0.36585102924894009;0;0.5;-0.12499997376457296;0.50000000000000011;0.87502096118742389;0.2667084097530526
0;0.75;0.34833683601936227;0.35882619852972919;0;-0.35853393743995676;0.34836577024480836;0;0.5;-0.124999970347183;0.50000000000000015;0.87502369308007411;0.26671385120781554
1;0.75;-0.34833683601936227;-0.35882619852972919;0;0.35853393743995676;-0.34836577024480836;0;0.5;-0.124999970347183;0.50000000000000015;0.87502369308007411;0.26671385120781554
0;0.8;0.32997496563181467;0.37579620927706259;0;-0.37548152477612956;0.33001129684809011;0;0.5;-0.1249999667604584;0.50000000000000013;0.87502656071700566;0.26671956329870622
1;0.8;-0.32997496563181467;-0.37579620927706259;0;0.37548152477612956;-0.33001129684809011;0;0.5;-0.1249999667604584;0.50000000000000013;0.87502656071700566;0.26671956329870622
0;0.85;0.31078868354174932;0.3918273282145382;0;-0.39148984902308842;0.31083364211745274;0;0.5;-0.12499996301347413;0.50000000000000011;0.8750295568959215;0.26672553171575498
1;0.85;-0.31078868354174932;-0.3918273282145382;0;0.39148984902308842;-0.31083364211745274;0;0.5;-0.12499996301347413;0.50000000000000011;0.8750295568959215;0.26672553171575498
0;0.9;0.29082598072950583;0.40687957348880788;0;-0.40651900617098613;0.29088089015244045;0;0.5;-0.12499995911570395;0.50000000000000009;0.87503267409386916;0.26673174150908496
1;0.9;-0.29082598072950583;-0.40687957348880788;0;0.40651900617098613;-0.29088089015244045;0;0.5;-0.12499995911570395;0.50000000000000009;0.87503267409386916;0.26673174150908496
0;0.95;0.27013678292465071;0.42091541722978226;0;-0.42053155826860905;0.27020305381158544;0;0.5;-0.1249999550769957;0.50000000000000008;0.87503590448640842;0.26673817712664518
1;0.95;-0.27013678292465071;-0.42091541722978226;0;0.42053155826860905;-0.27020305381158544;0;0.5;-0.1249999550769957;0.50000000000000008;0.87503590448640842;0.26673817712664518
0;1;0.24877282490264493;0.43389987886996645;0;-0.43349262619043721;0.24885194767222948;0;0.5;-0.12499995090754569;0.50000000000000012;0.87503923996752348;0.26674482245343904
1;1;-0.24877282490264493;-0.43389987886996645;0;0.43349262619043721;-0.24885194767222948;0;0.5;-0.12499995090754569;0.50000000000000012;0.87503923996752348;0.26674482245343904
0;1.05;0.226787520305607;0.44580061199700521;0;-0.44536997579798299;0.22688105657150534;0;0.5;-0.12499994661787197;0.50000000000000011;0.87504267217022611;0.26675166085214659
1;1.05;-0.226787520305607;-0.44580061199700521;0;0.44536997579798299;-0.22688105657150534;0;0.5;-0.12499994661787197;0.50000000000000011;0.87504267217022611;0.26675166085214659
0;1.1;0.20423582732284665;0.45658798452711696;0;-0.45613409728930426;0.20434540007815816;0;0.5;-0.12499994221878719;0.50000000000000008;0.87504619248779471;0.26675867520503554
1;1.1;-0.20423582732284665;-0.45658798452711696;0;0.45613409728930426;-0.20434540007815816;0;0.5;-0.12499994221878719;0.50000000000000008;0.87504619248779471;0.26675867520503554
0;1.15;0.18117411057667657;0.46623515200482102;0;-0.46575827754970223;0.18130139325402919;0;0.5;-0.12499993772137051;0.50000000000000008;0.87504979209559295;0.26676584795705265
1;1.15;-0.18117411057667657;-0.46623515200482102;0;0.46575827754970223;-0.18130139325402919;0;0.5;-0.12499993772137051;0.50000000000000008;0.87504979209559295;0.26676584795705265
0;1.2;0.15765999956787641;0.47471812385251988;0;-0.47421866533608115;0.15780670407206396;0;0.5;-0.12499993313693919;0.5000000000000001;0.87505346197341054;0.26677316115998484
1;1.2;-0.15765999956787641;-0.47471812385251988;0;0.47421866533608115;-0.15780670407206396;0;0.5;-0.12499993313693919;0.5000000000000001;0.87505346197341054;0.26677316115998484
0;1.25;0.13375224404306846;0.48201582241202739;0;-0.48149432914719964;0.13392010786463859;0;0.5;-0.12499992847701944;0.50000000000000008;0.87505719292826691;0.26678059651757649
1;1.25;-0.13375224404306846;-0.48201582241202739;0;0.48149432914719964;-0.13392010786463859;0;0.5;-0.12499992847701944;0.50000000000000008;0.87505719292826691;0.26678059651757649
0;1.3;0.10951056665315645;0.48811013463898373;0;-0.4875673076520094;0.10970133918181729;0;0.5;-0.12499992375331678;0.50000000000000007;0.87506097561761866;0.26678813543148774
1;1.3;-0.10951056665315645;-0.48811013463898373;0;0.4875673076520094;-0.10970133918181729;0;0.5;-0.12499992375331678;0.50000000000000007;0.87506097561761866;0.26678813543148774
0;1.35;0.084995513277867515;0.49298595633020914;0;-0.49242265256839479;0.085210941443864999;0;0.5;-0.12499991897768639;0.50000000000000008;0.87506480057291006;0.26679575904797606
1;1.35;-0.084995513277867515;-0.49298595633020914;0;0.49242265256839479;-0.085210941443864999;0;0.5;-0.12499991897768639;0.50000000000000008;0.87506480057291006;0.26679575904797606
0;1.4;0.060268301396316976;0.49663122878337024;0;-0.49604846390482726;0.060510114775945499;0;0.5;-0.12499991416210287;0.50000000000000012;0.87506865822340602;0.2668034483051829
1;1.4;-0.060268301396316976;-0.49663122878337024;0;0.49604846390482726;-0.060510114775945499;0;0.5;-0.12499991416210287;0.50000000000000012;0.87506865822340602;0.2668034483051829
0;1.45;0.035390666887384792;0.49903696780780371;0;-0.49843591749767047;0.035660562415450209;0;0.5;-0.1249999093186298;0.50000000000000015;0.87507253892024594;0.26681118398090501
1;1.45;-0.035390666887384792;-0.49903696780780371;0;0.49843591749767047;-0.035660562415450209;0;0.5;-0.1249999093186298;0.50000000000000015;0.87507253892024594;0.26681118398090501
0;1.5;0.010424709646549929;0.50019728502491523;0;-0.49957928479705138;0.010724336083838212;0;0.5;-0.12499990445938953;0.50000000000000008;0.87507643296065712;0.26681894674072981
1;1.5;-0.010424709646549929;-0.50019728502491523;0;0.49957928479705138;-0.010724336083838212;0;0.5;-0.12499990445938953;0.50000000000000008;0.87507643296065712;0.26681894674072981
0;1.55;-0.014567261592320349;0.50010940141618754;0;-0.49947594487429275;-0.014236319284756204;0;0.5;-0.12499989959653228;0.50000000000000014;0.87508033061226606;0.26682671718641366
1;1.55;0.014567261592320349;-0.50010940141618754;0;0.49947594487429275;0.014236319284756204;0;0.5;-0.12499989959653228;0.50000000000000014;0.87508033061226606;0.26682671718641366
0;1.6;-0.039522884840879347;0.49877365309643967;0;-0.49812638864382314;-0.039159121066556002;0;0.5;-0.12499989474220625;0.50000000000000015;0.87508422213744667;0.26683447590438085
1;1.6;0.039522884840879347;-0.49877365309643967;0;0.49812638864382314;0.039159121066556002;0;0.5;-0.12499989474220625;0.50000000000000015;0.87508422213744667;0.26683447590438085
0;1.65;-0.064379900456702666;0.49619348930953194;0;-0.49553421531219255;-0.063981904332899631;0;0.5;-0.12499988990852674;0.50000000000000013;0.87508809781764355;0.26684220351422268
1;1.65;0.064379900456702666;-0.49619348930953194;0;0.49553421531219255;0.063981904332899631;0;0.5;-0.12499988990852674;0.50000000000000013;0.87508809781764355;0.26684220351422268
0;1.7;-0.08907630637209861;0.49237546266314969;0;-0.49170612108626666;-0.088642776709475984;0;0.5;-0.12499988510754642;0.50000000000000011;0.87509194797761028;0.26684988071707483
1;1.7;0.08907630637209861;-0.49237546266314969;0;0.49170612108626666;0.088642776709475984;0;0.5;-0.12499988510754642;0.50000000000000011;0.87509194797761028;0.26684988071707483
0;1.75;-0.11355051256532933;0.48732921163858434;0;-0.48665188019180922;-0.11308027232640998;0;0.5;-0.12499988035122517;0.50000000000000012;0.87509576300950232;0.26685748834375289
1;1.75;0.11355051256532933;-0.48732921163858434;0;0.48665188019180922;0.11308027232640998;0;0.5;-0.12499988035122517;0.50000000000000012;0.87509576300950232;0.26685748834375289
0;1.8;-0.13774149439127953;0.48106743543050867;0;-0.48038431827243988;-0.13723350448012056;0;0.5;-0.12499987565140085;0.50000000000000012;0.87509953339676525;0.26686500740252657
1;1.8;0.13774149439127953;-0.48106743543050867;0;0.48038431827243988;0.13723350448012056;0;0.5;-0.12499987565140085;0.50000000000000012;0.87509953339676525;0.26686500740252657
0;1.85;-0.16158894439257332;0.47360586119057224;0;-0.47291927825733399;-0.16104231663331253;0;0.5;-0.12499987101975989;0.50000000000000011;0.87510324973775979;0.26687241912641449
1;1.85;0.16158894439257332;-0.47360586119057224;0;0.47291927825733399;0.16104231663331253;0;0.5;-0.12499987101975989;0.50000000000000011;0.87510324973775979;0.26687241912641449
0;1.9;-0.18503342221701294;0.46496320376717742;0;-0.46427557880397197;-0.18444743138575867;0;0.5;-0.12499986646780886;0.50000000000000013;0.87510690276906617;0.26687970501988287
1;1.9;0.18503342221701294;-0.46496320376717742;0;0.46427557880397197;0.18444743138575867;0;0.5;-0.12499986646780886;0.50000000000000013;0.87510690276906617;0.26687970501988287
0;1.95;-0.20801650227297053;0.45516111805199638;0;-0.45447496543971294;-0.20739059705564317;0;0.5;-0.12499986200684628;0.50000000000000014;0.87511048338841145;0.26688684690483333
1;1.95;0.20801650227297053;-0.45516111805199638;0;0.45447496543971294;0.20739059705564317;0;0.5;-0.12499986200684628;0.50000000000000014;0.87511048338841145;0.26688684690483333
0;2;-0.23048091876098423;0.44422414406161309;0;-0.44354205454292805;-0.22981473151913237;0;0.5;-0.1249998576479352;0.50000000000000014;0.87511398267716481;0.26689382696576737
1;2;0.23048091876098423;-0.44422414406161309;0;0.44354205454292805;0.22981473151913237;0;0.5;-0.1249998576479352;0.50000000000000014;0.87511398267716481;0.26689382696576737
0;2.05;-0.25237070772726333;0.43217964490008315;0;-0.43150427032085431;-0.25166406296447758;0;0.5;-0.12499985340187636;0.50000000000000014;0.87511739192234683;0.2669006277940168
1;2.05;0.25237070772726333;-0.43217964490008315;0;0.43150427032085431;0.25166406296447758;0;0.5;-0.12499985340187636;0.50000000000000014;0.87511739192234683;0.2669006277940168
0;2.1;-0.27363134579306964;0.41905773776516536;0;-0.41839177495719232;-0.27288426722629555;0;0.5;-0.12499984927918201;0.50000000000000015;0.87512070263810075;0.26690723243093284
1;2.1;0.27363134579306964;-0.41905773776516536;0;0.41839177495719232;0.27288426722629555;0;0.5;-0.12499984927918201;0.50000000000000015;0.87512070263810075;0.26690723243093284
0;2.15;-0.29420988522298253;0.4048912181774536;0;-0.40423739211774906;-0.29342260137567966;0;0.5;-0.12499984529005081;0.50000000000000013;0.87512390658657505;0.26691362440992877
1;2.15;0.29420988522298253;-0.4048912181774536;0;0.40423739211774906;0.29342260137567966;0;0.5;-0.12499984529005081;0.50000000000000013;0.87512390658657505;0.26691362440992877
0;2.2;-0.31405508500484453;0.3897154776275974;0;-0.3890765240170998;-0.31322803325242515;0;0.5;-0.12499984144434312;0.50000000000000013;0.87512699579816806;0.2669197877972745
1;2.2;0.31405508500484453;-0.3897154776275974;0;0.3890765240170998;0.31322803325242515;0;0.5;-0.12499984144434312;0.50000000000000013;0.87512699579816806;0.2669197877972745
0;2.25;-0.33311753762469248;0.37356841485221109;0;-0.372947062263291;-0.3322513666368716;0;0.5;-0.12499983775155762;0.50000000000000013;0.87512996259108783;0.26692570723154448
1;2.25;0.33311753762469248;-0.37356841485221109;0;0.372947062263291;0.3322513666368716;0;0.5;-0.12499983775155762;0.50000000000000013;0.87512996259108783;0.26692570723154448
0;2.3;-0.3513497912311736;0.35649034096391025;0;-0.35588929271101816;-0.35044536177063113;0;0.5;-0.12499983422080863;0.50000000000000015;0.87513279959018144;0.26693136796162414
1;2.3;0.3513497912311736;-0.35649034096391025;0;0.35588929271101816;0.35044536177063113;0;0.5;-0.12499983422080863;0.50000000000000015;0.87513279959018144;0.26693136796162414
0;2.35;-0.36870646689579428;0.33852387867514799;0;-0.33794579456647261;-0.36776485094774919;0;0.5;-0.12499983086080435;0.50000000000000014;0.87513549974499076;0.26693675588318342
1;2.35;0.36870646689579428;-0.33852387867514799;0;0.33794579456647261;0.36776485094774919;0;0.5;-0.12499983086080435;0.50000000000000014;0.87513549974499076;0.26693675588318342
0;2.4;-0.38514437068782087;0.31971385586913531;0;-0.3191613339991502;-0.38416684891059638;0;0.5;-0.12499982767982633;0.50000000000000013;0.87513805634699282;0.26694185757353034
1;2.4;0.38514437068782087;-0.31971385586913531;0;0.3191613339991502;0.38416684891059638;0;0.5;-0.12499982767982633;0.50000000000000013;0.87513805634699282;0.26694185757353034
0;2.45;-0.40062260029570934;0.30010719378408834;0;-0.29958275252734723;-0.39961065779797822;0;0.5;-0.12499982468570984;0.50000000000000018;0.87514046304598575;0.26694666032476105
1;2.45;0.40062260029570934;-0.30010719378408834;0;0.29958275252734723;0.39961065779797822;0;0.5;-0.12499982468570984;0.50000000000000018;0.87514046304598575;0.26694666032476105
0;2.5;-0.41510264594055563;0.27975279008933751;0;-0.27925885045482329;-0.4140579664065443;0;0.5;-0.12499982188582549;0.50000000000000022;0.87514271386558299;0.26695115217512758
1;2.5;0.41510264594055563;-0.27975279008933751;0;0.27925885045482329;0.4140579664065443;0;0.5;-0.12499982188582549;0.50000000000000022;0.87514271386558299;0.26695115217512758
0;2.55;-0.42854848534119167;0.25870139714343393;0;-0.25824026564618863;-0.42747294354054099;0;0.5;-0.12499981928706186;0.50000000000000021;0.87514480321778059;0.26695532193854873
1;2.55;0.42854848534119167;-0.25870139714343393;0;0.25824026564618863;0.42747294354054099;0;0.5;-0.12499981928706186;0.50000000000000021;0.87514480321778059;0.26695532193854873
0;2.6;-0.44092667250517448;0.2370054957352834;0;-0.23657934793796689;-0.43982232523925235;0;0.5;-0.12499981689580931;0.5000000000000002;0.87514672591656502;0.26695915923219397
1;2.6;0.44092667250517448;-0.2370054957352834;0;0.23657934793796689;0.43982232523925235;0;0.5;-0.12499981689580931;0.5000000000000002;0.87514672591656502;0.26695915923219397
0;2.65;-0.45220642013498835;0.21471916461950868;0;-0.21433002949099472;-0.45107549568608313;0;0.5;-0.12499981471794509;0.50000000000000016;0.87514847719053087;0.26696265450207506
1;2.65;0.45220642013498835;-0.21471916461950868;0;0.21433002949099472;0.45107549568608313;0;0.5;-0.12499981471794509;0.50000000000000016;0.87514847719053087;0.26696265450207506
0;2.7;-0.46235967545427392;0.19189794616667508;0;-0.19154769139784519;-0.46120456161812184;0;0.5;-0.12499981275881955;0.50000000000000017;0.87515005269448037;0.26696579904658507
1;2.7;0.46235967545427392;-0.19189794616667508;0;0.19154769139784519;0.46120456161812184;0;0.5;-0.12499981275881955;0.50000000000000017;0.87515005269448037;0.26696579904658507
0;2.75;-0.47136118927477283;0.16859870845769651;0;-0.16828902686630376;-0.47018442007015721;0;0.5;-0.12499981102324377;0.50000000000000014;0.87515144851997884;0.26696858503792906
1;2.75;0.47136118927477283;-0.16859870845769651;0;0.16828902686630376;0.47018442007015721;0;0.5;-0.12499981102324377;0.50000000000000014;0.87515144851997884;0.26696858503792906
0;2.8;-0.47918857814090426;0.14487950415965936;0;-0.14461190130658352;-0.47799281930247806;0;0.5;-0.12499980951547828;0.50000000000000011;0.87515266120484268;0.26697100554139615
1;2.8;0.47918857814090426;-0.14487950415965936;0;0.14461190130658352;0.47799281930247806;0;0.5;-0.12499980951547828;0.50000000000000011;0.87515266120484268;0.26697100554139615
0;2.85;-0.48582237940543116;0.1207994265274487;0;-0.12057520965594373;-0.48461041277733935;0;0.5;-0.12499980823922322;0.50000000000000012;0.87515368774153894;0.26697305453242751
1;2.85;0.48582237940543116;-0.1207994265274487;0;0.12057520965594373;0.48461041277733935;0;0.5;-0.12499980823922322;0.50000000000000012;0.87515368774153894;0.26697305453242751
0;2.9;-0.49124609910649863;0.096418462881925432;0;-0.09623873127967246;-0.49002080606470289;0;0.5;-0.12499980719760971;0.50000000000000015;0.8751545255844781;0.26697472691144026
1;2.9;0.49124609910649863;-0.096418462881925432;0;0.09623873127967246;0.49002080606470289;0;0.5;-0.12499980719760971;0.50000000000000015;0.8751545255844781;0.26697472691144026
0;2.95;-0.49544625253339841;0.071797345920978403;0;-0.071662982792014773;-0.49421059657373595;0;0.5;-0.12499980639319273;0.50000000000000015;0.8751551726561838;0.26697601851637243
1;2.95;0.49544625253339841;-0.071797345920978403;0;0.071662982792014773;0.49421059657373595;0;0.5;-0.12499980639319273;0.50000000000000015;0.8751551726561838;0.26697601851637243
0;3;-0.49841239738570009;0.046997403224551829;0;-0.046909069144572282;-0.49716940602255111;0;0.5;-0.12499980582794498;0.50000000000000013;0.875155627352326;0.26697692613291977
1;3;0.49841239738570009;-0.046997403224551829;0;0.046909069144572282;0.49716940602255111;0;0.5;-0.12499980582794498;0.50000000000000013;0.875155627352326;0.26697692613291977
0;3.05;-0.50013715944785564;0.022080405318723292;0;-0.02203853333297159;-0.49888990557477697;0;0.5;-0.12499980550325244;0.50000000000000016;0.87515588854560683;0.2669774475024402
1;3.05;0.50013715944785564;-0.022080405318723292;0;0.02203853333297159;0.49888990557477697;0;0.5;-0.12499980550325244;0.50000000000000016;0.87515588854560683;0.2669774475024402
0;3.1;-0.50061625071899729;-0.0028915873329258667;0;0.0028867949247998936;-0.49936783358774045;0;0.5;-0.12499980541991126;0.50000000000000019;0.87515595558849036;0.26697758132750746
1;3.1;0.50061625071899729;0.0028915873329258667;0;-0.0028867949247998936;0.49936783358774045;0;0.5;-0.12499980541991126;0.50000000000000019;0.87515595558849036;0.26697758132750746
0;3.15;-0.49984847995537568;-0.027856378040050752;0;0.027804951183061449;-0.49860200593329673;0;0.5;-0.12499980557812576;0.50000000000000019;0.87515582831477029;0.26697732727510112
1;3.15;0.49984847995537568;0.027856378040050752;0;-0.027804951183061449;0.49860200593329673;0;0.5;-0.12499980557812576;0.50000000000000019;0.87515582831477029;0.26697732727510112
0;3.2;-0.49783575560069115;-0.052751787926255539;0;0.052653988579517287;-0.49659431886864397;0;0.5;-0.12499980597750803;0.50000000000000022;0.87515550703997236;0.26697668597742537
1;3.2;0.49783575560069115;0.052751787926255539;0;-0.052653988579517287;0.49659431886864397;0;0.5;-0.12499980597750803;0.50000000000000022;0.87515550703997236;0.26697668597742537
0;3.25;-0.49458308109742394;-0.077515809926915147;0;0.077372130105557629;-0.49334974445078739;0;0.5;-0.12499980661707881;0.50000000000000022;0.87515499256059052;0.26697565903035465
1;3.25;0.49458308109742394;0.077515809926915147;0;-0.077372130105557629;0.49334974445078739;0;0.5;-0.12499980661707881;0.50000000000000022;0.87515499256059052;0.26697565903035465
0;3.3;-0.49009854259013536;-0.10208676237133428;0;0.10189792047866594;-0.4888763185046533;0;0.5;-0.12499980749526982;0.50000000000000017;0.87515428615215836;0.26697424898950981
1;3.3;0.49009854259013536;0.10208676237133428;0;-0.10189792047866594;0.4888763185046533;0;0.5;-0.12499980749526982;0.50000000000000017;0.87515428615215836;0.26697424898950981
0;3.35;-0.48439328904955731;-0.12640344177738047;0;0.12617037726055413;-0.48318512117117735;0;0.5;-0.12499980860992725;0.50000000000000013;0.87515338956616023;0.26697245936397396
1;3.35;0.48439328904955731;0.12640344177738047;0;-0.12617037726055413;0.48318512117117735;0;0.5;-0.12499980860992725;0.50000000000000013;0.87515338956616023;0.26697245936397396
0;3.4;-0.47748150486407992;-0.15040527448845201;0;0.15012914086605397;-0.47629025007798603;0;0.5;-0.1249998099583169;0.50000000000000011;0.87515230502578873;0.26697029460766276
1;3.4;0.47748150486407992;0.15040527448845201;0;-0.15012914086605397;0.47629025007798603;0;0.5;-0.1249998099583169;0.50000000000000011;0.87515230502578873;0.26697029460766276
0;3.45;-0.46938037496295193;-0.17403246678517909;0;0.17371462310986746;-0.46820878619153683;0;0.5;-0.12499981153713029;0.50000000000000012;0.87515103522055782;0.26696776010836921
1;3.45;0.46938037496295193;0.17403246678517909;0;-0.17371462310986746;0.46820878619153683;0;0.5;-0.12499981153713029;0.50000000000000012;0.87515103522055782;0.26696776010836921
0;3.5;-0.46011004255309318;-0.19722615310760569;0;0.19686815394102458;-0.45896075242575946;0;0.5;-0.12499981334249267;0.50000000000000009;0.8751495832997834;0.26696486217450872
1;3.5;0.46011004255309318;0.19722615310760569;0;-0.19686815394102458;0.45896075242575946;0;0.5;-0.12499981334249267;0.50000000000000009;0.8751495832997834;0.26696486217450872
0;3.55;-0.44969355956884943;-0.21992854202775503;0;0.21953212601831368;-0.44856906509832994;0;0.5;-0.12499981536997163;0.5000000000000001;0.87514795286494553;0.26696160801959563
1;3.55;0.44969355956884943;0.21992854202775503;0;-0.21953212601831368;0.44856906509832994;0;0.5;-0.12499981536997163;0.5000000000000001;0.87514795286494553;0.26696160801959563
0;3.6;-0.43815682995126182;-0.2420830596174387;0;0.2416501367840411;-0.43705947834168946;0;0.5;-0.12499981761458766;0.50000000000000012;0.8751461479609494;0.26695800574448734
1;3.6;0.43815682995126182;0.2420830596174387;0;-0.2416501367840411;0.43705947834168946;0;0.5;-0.12499981761458766;0.50000000000000012;0.8751461479609494;0.26695800574448734
0;3.65;-0.42552854589044536;-0.263634489861924;0;0.26316712769824463;-0.42446052159176917;0;0.5;-0.12499982007082572;0.50000000000000011;0.87514417306630399;0.26695406431743784
1;3.65;0.42552854589044536;0.263634489861924;0;-0.26316712769824463;0.42446052159176917;0;0.5;-0.12499982007082572;0.50000000000000011;0.87514417306630399;0.26695406431743784
0;3.7;-0.41184011718143737;-0.28452911177661566;0;0.28402952030093143;-0.41080343029307831;0;0.5;-0.12499982273264788;0.50000000000000011;0.87514203308224029;0.26694979355200788
1;3.7;0.41184011718143737;0.28452911177661566;0;-0.28402952030093143;0.41080343029307831;0;0.5;-0.12499982273264788;0.50000000000000011;0.87514203308224029;0.26694979355200788
0;3.75;-0.39712559386035223;-0.30471483289123186;0;0.3041853487760382;-0.39612206997433175;0;0.5;-0.12499982559350771;0.50000000000000011;0.87513973332079337;0.26694520408288343
1;3.75;0.39712559386035223;0.30471483289123186;0;-0.3041853487760382;0.39612206997433175;0;0.5;-0.12499982559350771;0.50000000000000011;0.87513973332079337;0.26694520408288343
0;3.8;-0.38142158230383355;-0.32414131877404884;0;0.32358438869762196;-0.38045285386411121;0;0.5;-0.12499982864636543;0.50000000000000011;0.87513727949187451;0.26694030733965963
1;3.8;0.38142158230383355;0.32414131877404884;0;-0.32358438869762196;0.38045285386411121;0;0.5;-0.12499982864636543;0.50000000000000011;0.87513727949187451;0.26694030733965963
0;3.85;-0.36476715499059004;-0.34276011827764297;0;0.34217828164628372;-0.36383465423114342;0;0.5;-0.12499983188370446;0.50000000000000012;0.8751346776893626;0.26693511551865236
