h,beta,Magnetisierung,Magnetisierung_abs
-0.7142857142857143,0.7551020408163265,-0.9982611083984375,0.9982611083984375
-0.7142857142857143,0.7755102040816326,-0.94836865234375,0.98472998046875
-0.7142857142857143,0.7959183673469387,-0.944491455078125,0.9843193359375
-0.7142857142857143,0.8163265306122448,-0.9775872802734376,0.9775872802734376
-0.7142857142857143,0.836734693877551,-0.9992178955078125,0.9992178955078125
-0.7142857142857143,0.8571428571428571,-0.9993409423828125,0.9993409423828125
-0.7142857142857143,0.8775510204081632,-0.917138671875,0.978180419921875
-0.7142857142857143,0.8979591836734693,-0.9692955322265625,0.9693358154296875
-0.7142857142857143,0.9183673469387754,-0.9996407470703125,0.9996407470703125
-0.7142857142857143,0.9387755102040816,-0.9754969482421875,0.9754969482421875
-0.7142857142857143,0.9591836734693877,-0.9722578125,0.9722578125
-0.7142857142857143,0.9795918367346939,-0.9758543701171875,0.9758543701171875
-0.7142857142857143,1.0,-0.8260860595703124,0.9528199462890625
-0.6734693877551021,0.0,0.0001588134765625,0.0062406005859375
-0.6734693877551021,0.02040816326530612,-0.015281005859375,0.015454833984375
-0.6734693877551021,0.04081632653061224,-0.0323251953125,0.0323251953125
-0.6734693877551021,0.061224489795918366,-0.0537213134765625,0.0537213134765625
-0.6734693877551021,0.08163265306122448,-0.0788714599609375,0.0788714599609375
-0.6734693877551021,0.1020408163265306,-0.1079974365234375,0.1079974365234375
-0.6734693877551021,0.12244897959183673,-0.144616455078125,0.144616455078125
-0.6734693877551021,0.14285714285714285,-0.1856512451171875,0.1861544189453125
-0.6734693877551021,0.16326530612244897,-0.2380762939453125,0.2380762939453125
-0.6734693877551021,0.18367346938775508,-0.29840380859375,0.29840380859375
-0.6734693877551021,0.2040816326530612,-0.368853271484375,0.368853271484375
-0.6734693877551021,0.22448979591836732,-0.446990478515625,0.446990966796875
-0.6734693877551021,0.24489795918367346,-0.5306510009765625,0.5306510009765625
-0.6734693877551021,0.26530612244897955,-0.6139163818359376,0.6139163818359376
-0.6734693877551021,0.2857142857142857,-0.690989013671875,0.690989013671875
-0.6734693877551021,0.3061224489795918,-0.75601220703125,0.75601220703125
-0.6734693877551021,0.32653061224489793,-0.805309814453125,0.807339111328125
-0.6734693877551021,0.3469387755102041,-0.852759765625,0.852759765625
-0.6734693877551021,0.36734693877551017,-0.8858265380859375,0.8858265380859375
-0.6734693877551021,0.3877551020408163,-0.910758544921875,0.910758544921875
-0.6734693877551021,0.4081632653061224,-0.9231348876953125,0.9264793701171875
-0.6734693877551021,0.42857142857142855,-0.945350830078125,0.945350830078125
-0.6734693877551021,0.44897959183673464,-0.956494384765625,0.956494384765625
-0.6734693877551021,0.4693877551020408,-0.9556805419921875,0.9609688720703125
-0.6734693877551021,0.4897959183673469,-0.9724210205078125,0.9724210205078125
-0.6734693877551021,0.5102040816326531,-0.9653935546875,0.972619873046875
-0.6734693877551021,0.5306122448979591,-0.98229541015625,0.98229541015625
-0.6734693877551021,0.5510204081632653,-0.9802152099609375,0.9802152099609375
-0.6734693877551021,0.5714285714285714,-0.98007373046875,0.98017529296875
-0.6734693877551021,0.5918367346938775,-0.97093017578125,0.983422119140625
-0.6734693877551021,0.6122448979591836,-0.9924530029296875,0.9924530029296875
-0.6734693877551021,0.6326530612244897,-0.9694820556640625,0.9854378662109375
-0.6734693877551021,0.6530612244897959,-0.9826065673828125,0.9827684326171875
-0.6734693877551021,0.673469387755102,-0.9833773193359375,0.9833773193359375
-0.6734693877551021,0.6938775510204082,-0.98175,0.981797607421875
-0.6734693877551021,0.7142857142857142,-0.956608642578125,0.984605224609375
-0.6734693877551021,0.7346938775510203,-0.953037841796875,0.984157470703125
-0.6734693877551021,0.7551020408163265,-0.9981728515625,0.9981728515625
-0.6734693877551021,0.7755102040816326,-0.9449404296875,0.98305908203125
-0.6734693877551021,0.7959183673469387,-0.98550634765625,0.98550634765625
-0.6734693877551021,0.8163265306122448,-0.99898095703125,0.99898095703125
-0.6734693877551021,0.836734693877551,-0.9991614990234375,0.9991614990234375
-0.6734693877551021,0.8571428571428571,-0.9480933837890625,0.9568187255859375
-0.6734693877551021,0.8775510204081632,-0.8925999755859375,0.9730216064453125
-0.6734693877551021,0.8979591836734693,-0.883100830078125,0.96867138671875
-0.6734693877551021,0.9183673469387754,-0.9996209716796876,0.9996209716796876
-0.6734693877551021,0.9387755102040816,-0.832000732421875,0.963429443359375
-0.6734693877551021,0.9591836734693877,-0.9997286376953125,0.9997286376953125
-0.6734693877551021,0.9795918367346939,-0.9997786865234375,0.9997786865234375
-0.6734693877551021,1.0,-0.9931314697265625,0.9931314697265625
-0.6326530612244898,0.0,-0.000107666015625,0.006202392578125
-0.6326530612244898,0.02040816326530612,-0.0142923583984375,0.0145650634765625
-0.6326530612244898,0.04081632653061224,-0.0305140380859375,0.0305140380859375
-0.6326530612244898,0.061224489795918366,-0.050612548828125,0.050612548828125
-0.6326530612244898,0.08163265306122448,-0.073866455078125,0.073866455078125
-0.6326530612244898,0.1020408163265306,-0.101637939453125,0.101637939453125
-0.6326530612244898,0.12244897959183673,-0.135238525390625,0.135238525390625
-0.6326530612244898,0.14285714285714285,-0.176298828125,0.176298828125
-0.6326530612244898,0.16326530612244897,-0.2245802001953125,0.2245802001953125
-0.6326530612244898,0.18367346938775508,-0.2824754638671875,0.2824754638671875
-0.6326530612244898,0.2040816326530612,-0.3491455078125,0.3491455078125
-0.6326530612244898,0.22448979591836732,-0.428042236328125,0.428042236328125
-0.6326530612244898,0.24489795918367346,-0.5091126708984375,0.5091126708984375
-0.6326530612244898,0.26530612244897955,-0.59174755859375,0.59174755859375
-0.6326530612244898,0.2857142857142857,-0.669151611328125,0.670729736328125
-0.6326530612244898,0.3061224489795918,-0.740734130859375,0.740734130859375
-0.6326530612244898,0.32653061224489793,-0.798644287109375,0.798644287109375
-0.6326530612244898,0.3469387755102041,-0.8380906982421875,0.8406141357421875
-0.6326530612244898,0.36734693877551017,-0.878854248046875,0.878854248046875
-0.6326530612244898,0.3877551020408163,-0.8980115966796876,0.9012503662109375
-0.6326530612244898,0.4081632653061224,-0.92317724609375,0.92317724609375
-0.6326530612244898,0.42857142857142855,-0.9417490234375,0.9417490234375
-0.6326530612244898,0.44897959183673464,-0.9483021240234375,0.9488345947265625
-0.6326530612244898,0.4693877551020408,-0.957884033203125,0.957884033203125
-0.6326530612244898,0.4897959183673469,-0.9651248779296875,0.9651248779296875
-0.6326530612244898,0.5102040816326531,-0.9694322509765625,0.9694884033203125
-0.6326530612244898,0.5306122448979591,-0.9747760009765625,0.9747760009765625
-0.6326530612244898,0.5510204081632653,-0.966745849609375,0.97787109375
-0.6326530612244898,0.5714285714285714,-0.97777294921875,0.978302734375
-0.6326530612244898,0.5918367346938775,-0.9901204833984375,0.9901204833984375
-0.6326530612244898,0.6122448979591836,-0.98428173828125,0.98428173828125
-0.6326530612244898,0.6326530612244897,-0.963365966796875,0.98325244140625
-0.6326530612244898,0.6530612244897959,-0.9628587646484374,0.9840740966796875
-0.6326530612244898,0.673469387755102,-0.981275390625,0.981275390625
-0.6326530612244898,0.6938775510204082,-0.985906982421875,0.985906982421875
-0.6326530612244898,0.7142857142857142,-0.9791082763671874,0.9793067626953125
-0.6326530612244898,0.7346938775510203,-0.9444483642578125,0.9824522705078125
-0.6326530612244898,0.7551020408163265,-0.9805443115234375,0.9805443115234375
-0.6326530612244898,0.7755102040816326,-0.92806103515625,0.97864794921875
-0.6326530612244898,0.7959183673469387,-0.91087744140625,0.97631298828125
-0.6326530612244898,0.8163265306122448,-0.9734696044921874,0.9738624267578125
-0.6326530612244898,0.836734693877551,-0.97107568359375,0.97107568359375
-0.6326530612244898,0.8571428571428571,-0.93831103515625,0.953793212890625
-0.6326530612244898,0.8775510204081632,-0.852927001953125,0.9605458984375
-0.6326530612244898,0.8979591836734693,-0.832095703125,0.9442626953125
-0.6326530612244898,0.9183673469387754,-0.8428807373046875,0.9605579833984375
-0.6326530612244898,0.9387755102040816,-0.9834002685546875,0.9834002685546875
-0.6326530612244898,0.9591836734693877,-0.811889404296875,0.95415087890625
-0.6326530612244898,0.9795918367346939,-0.9187227783203125,0.9408363037109375
-0.6326530612244898,1.0,-0.6209798583984375,0.9303519287109375
-0.5918367346938775,0.0,0.000329345703125,0.006249267578125
-0.5918367346938775,0.02040816326530612,-0.012520263671875,0.012990966796875
-0.5918367346938775,0.04081632653061224,-0.02836865234375,0.02837841796875
-0.5918367346938775,0.061224489795918366,-0.0470308837890625,0.0472271728515625
-0.5918367346938775,0.08163265306122448,-0.0690606689453125,0.0690606689453125
-0.5918367346938775,0.1020408163265306,-0.0954403076171875,0.0957835693359375
-0.5918367346938775,0.12244897959183673,-0.1266107177734375,0.1266107177734375
-0.5918367346938775,0.14285714285714285,-0.1641141357421875,0.1645894775390625
-0.5918367346938775,0.16326530612244897,-0.2096605224609375,0.2096605224609375
-0.5918367346938775,0.18367346938775508,-0.264638671875,0.264638671875
-0.5918367346938775,0.2040816326530612,-0.3297535400390625,0.3297535400390625
-0.5918367346938775,0.22448979591836732,-0.4064632568359375,0.4064632568359375
-0.5918367346938775,0.24489795918367346,-0.4835543212890625,0.4848590087890625
-0.5918367346938775,0.26530612244897955,-0.5699669189453125,0.5701661376953125
-0.5918367346938775,0.2857142857142857,-0.6495228271484375,0.6513304443359375
-0.5918367346938775,0.3061224489795918,-0.720738525390625,0.722635986328125
-0.5918367346938775,0.32653061224489793,-0.7822562255859375,0.7822562255859375
-0.5918367346938775,0.3469387755102041,-0.833563232421875,0.833563232421875
-0.5918367346938775,0.36734693877551017,-0.868539306640625,0.868539306640625
-0.5918367346938775,0.3877551020408163,-0.89657861328125,0.89657861328125
-0.5918367346938775,0.4081632653061224,-0.9167025146484375,0.9170057373046875
-0.5918367346938775,0.42857142857142855,-0.933639892578125,0.933639892578125
-0.5918367346938775,0.44897959183673464,-0.940803466796875,0.946353271484375
-0.5918367346938775,0.4693877551020408,-0.961344482421875,0.961344482421875
-0.5918367346938775,0.4897959183673469,-0.9692777099609375,0.9692777099609375
-0.5918367346938775,0.5102040816326531,-0.975348388671875,0.975348388671875
-0.5918367346938775,0.5306122448979591,-0.9625682373046875,0.9730367431640625
-0.5918367346938775,0.5510204081632653,-0.9839530029296875,0.9839530029296875
-0.5918367346938775,0.5714285714285714,-0.9645316162109375,0.9786107177734376
-0.5918367346938775,0.5918367346938775,-0.9766837158203125,0.9768966064453125
-0.5918367346938775,0.6122448979591836,-0.978240478515625,0.9783603515625
-0.5918367346938775,0.6326530612244897,-0.98652880859375,0.98652880859375
-0.5918367346938775,0.6530612244897959,-0.98027880859375,0.98027880859375
-0.5918367346938775,0.673469387755102,-0.9756585693359375,0.9763492431640625
-0.5918367346938775,0.6938775510204082,-0.9961605224609374,0.9961605224609374
-0.5918367346938775,0.7142857142857142,-0.9372265625,0.98010888671875
-0.5918367346938775,0.7346938775510203,-0.9754439697265626,0.9754439697265626
-0.5918367346938775,0.7551020408163265,-0.9166632080078125,0.9772464599609375
-0.5918367346938775,0.7755102040816326,-0.9746680908203125,0.9746680908203125
-0.5918367346938775,0.7959183673469387,-0.98230810546875,0.98230810546875
-0.5918367346938775,0.8163265306122448,-0.9575218505859375,0.9591573486328125
-0.5918367346938775,0.836734693877551,-0.857908935546875,0.963040283203125
-0.5918367346938775,0.8571428571428571,-0.85804541015625,0.96034912109375
-0.5918367346938775,0.8775510204081632,-0.8575074462890625,0.9650477294921875
-0.5918367346938775,0.8979591836734693,-0.999463134765625,0.999463134765625
-0.5918367346938775,0.9183673469387754,-0.9622239990234375,0.9622239990234375
-0.5918367346938775,0.9387755102040816,-0.966205322265625,0.966205322265625
-0.5918367346938775,0.9591836734693877,-0.9386329345703125,0.9444337158203125
-0.5918367346938775,0.9795918367346939,-0.99412939453125,0.99412939453125
-0.5918367346938775,1.0,-0.7161607666015625,0.9371485595703125
-0.5510204081632654,0.0,-0.000100830078125,0.006344970703125
-0.5510204081632654,0.02040816326530612,-0.0124171142578125,0.0130460205078125
-0.5510204081632654,0.04081632653061224,-0.026857666015625,0.026870849609375
-0.5510204081632654,0.061224489795918366,-0.0438861083984375,0.0440721435546875
-0.5510204081632654,0.08163265306122448,-0.0640513916015625,0.0640513916015625
-0.5510204081632654,0.1020408163265306,-0.088815185546875,0.088815185546875
-0.5510204081632654,0.12244897959183673,-0.118588623046875,0.118588623046875
-0.5510204081632654,0.14285714285714285,-0.152998779296875,0.1535390625
-0.5510204081632654,0.16326530612244897,-0.196851806640625,0.196851806640625
-0.5510204081632654,0.18367346938775508,-0.2471009521484375,0.2478944091796875
-0.5510204081632654,0.2040816326530612,-0.3100272216796875,0.3100272216796875
-0.5510204081632654,0.22448979591836732,-0.381033203125,0.381033203125
-0.5510204081632654,0.24489795918367346,-0.4637615966796875,0.4637615966796875
-0.5510204081632654,0.26530612244897955,-0.5497271728515625,0.5497271728515625
-0.5510204081632654,0.2857142857142857,-0.6274124755859375,0.6292821044921875
-0.5510204081632654,0.3061224489795918,-0.705199462890625,0.705199462890625
-0.5510204081632654,0.32653061224489793,-0.7711727294921875,0.7711727294921875
-0.5510204081632654,0.3469387755102041,-0.816464599609375,0.81934375
-0.5510204081632654,0.36734693877551017,-0.855850830078125,0.859219482421875
-0.5510204081632654,0.3877551020408163,-0.8936295166015625,0.8936295166015625
-0.5510204081632654,0.4081632653061224,-0.916558349609375,0.916558349609375
-0.5510204081632654,0.42857142857142855,-0.9236046142578125,0.9291624755859375
-0.5510204081632654,0.44897959183673464,-0.9426483154296875,0.9426688232421875
-0.5510204081632654,0.4693877551020408,-0.9534088134765625,0.9534088134765625
-0.5510204081632654,0.4897959183673469,-0.95259619140625,0.9609951171875
-0.5510204081632654,0.5102040816326531,-0.9569759521484374,0.9667432861328125
-0.5510204081632654,0.5306122448979591,-0.95940869140625,0.971238037109375
-0.5510204081632654,0.5510204081632653,-0.968731689453125,0.9717890625
-0.5510204081632654,0.5714285714285714,-0.9761046142578125,0.9761046142578125
-0.5510204081632654,0.5918367346938775,-0.96013134765625,0.9777392578125
-0.5510204081632654,0.6122448979591836,-0.990919921875,0.990919921875
-0.5510204081632654,0.6326530612244897,-0.9781658935546875,0.9781658935546875
-0.5510204081632654,0.6530612244897959,-0.94551416015625,0.978727783203125
-0.5510204081632654,0.673469387755102,-0.9786304931640625,0.9786304931640625
-0.5510204081632654,0.6938775510204082,-0.9365699462890625,0.9783870849609375
-0.5510204081632654,0.7142857142857142,-0.9289696044921875,0.9759888916015625
-0.5510204081632654,0.7346938775510203,-0.9972261962890625,0.9972261962890625
-0.5510204081632654,0.7551020408163265,-0.9598250732421875,0.9636510009765625
-0.5510204081632654,0.7755102040816326,-0.9981583251953124,0.9981583251953124
-0.5510204081632654,0.7959183673469387,-0.9984661865234375,0.9984661865234375
-0.5510204081632654,0.8163265306122448,-0.998724365234375,0.998724365234375
-0.5510204081632654,0.836734693877551,-0.8516824951171875,0.9572430419921875
-0.5510204081632654,0.8571428571428571,-0.972565185546875,0.972565185546875
-0.5510204081632654,0.8775510204081632,-0.99928662109375,0.99928662109375
-0.5510204081632654,0.8979591836734693,-0.999413330078125,0.999413330078125
-0.5510204081632654,0.9183673469387754,-0.9315706787109375,0.9364964599609376
-0.5510204081632654,0.9387755102040816,-0.9261614990234375,0.9331939697265625
-0.5510204081632654,0.9591836734693877,-0.999669921875,0.999669921875
-0.5510204081632654,0.9795918367346939,-0.9688709716796875,0.9688709716796875
-0.5510204081632654,1.0,-0.99977001953125,0.99977001953125
-0.5102040816326531,0.0,-0.0003740234375,0.00634716796875
-0.5102040816326531,0.02040816326530612,-0.01118212890625,0.011865478515625
-0.5102040816326531,0.04081632653061224,-0.0241627197265625,0.0242935791015625
-0.5102040816326531,0.061224489795918366,-0.0405338134765625,0.0405338134765625
